,pre,post,sections,pixels
2762,PHAL,PHCL,26,0.0
5990,VB08,VA10,25,0.0
4221,R2AL,R4AL,23,0.0
4706,R4BR,R3AR,21,0.0
3832,PVX,AVAR,21,0.0
5801,VA10,VB08,20,0.0
3074,PQR,DB06,18,0.0
4874,R6AL,R5AL,18,0.0
4661,R4BL,R3AL,17,0.0
4286,R2BL,R3AL,17,0.0
5972,VB07,VA10,15,0.0
4250,R2AR,R4AR,15,0.0
3847,PVX,DB06,14,0.0
91,AS11,VD13,12,0.0
4576,R4AL,R2AL,12,0.0
4333,R2BR,R3AR,12,0.0
2589,PDC,DD06,12,0.0
2629,PDC,VD13,12,0.0
2859,PHBR,PCAR,11,0.0
5260,R8AR,PVNR,10,0.0
162,AVAR,DB06,10,0.0
4469,R3BL,R1AL,10,0.0
4473,R3BL,R3AL,9,0.0
3226,PVDL,PVZ,9,0.0
5468,R9BL,PVCL,8,0.0
3213,PVDL,AVG,8,0.0
4119,R1BL,R1AL,8,0.0
970,CP06,PCBL,7,0.0
2468,PDA,DD06,7,0.0
2462,PDA,AS11,7,0.0
2877,PHBR,R9AR,6,0.0
4163,R1BR,PVPR,6,0.0
2923,PHCL,R1AL,6,0.0
4737,R5AL,R5BL,6,0.0
3238,PVDR,DVA,5,0.0
5979,VB08,CP04,5,0.0
4834,R5BR,R2AR,5,0.0
1303,DA08,VD13,5,0.0
2594,PDC,PDA,5,0.0
4738,R5AL,R6AL,5,0.0
5576,SPCR,PDB,5,0.0
4791,R5BL,R5AL,5,0.0
4574,R4AL,R1AL,5,0.0
1560,DVB,EF2,5,0.0
2628,PDC,VD12,4,0.0
2475,PDA,PDC,4,0.0
5800,VA10,VB07,4,0.0
255,AVDL,DA07,4,0.0
5010,R7AL,R3AL,4,0.0
336,AVG,DVF,4,0.0
5521,R9BR,R4BL,4,0.0
368,AVG,PVZ,4,0.0
382,AVG,SPDL,4,0.0
3249,PVDR,PVR,4,0.0
5618,SPDL,PVPL,4,0.0
3266,PVDR,VB06,4,0.0
5974,VB07,VB08,3,0.0
4173,R1BR,R2BR,3,0.0
327,AVG,CP06,3,0.0
427,AVKR,PVPR,3,0.0
5017,R7AL,R7AL,3,0.0
3112,PQR,VB09,3,0.0
1563,DVB,HOB,3,0.0
3001,PHDL,CP01,3,0.0
2998,PHCR,SPDR,3,0.0
3377,PVNR,R2BR,3,0.0
4905,R6AR,R5BR,3,0.0
4177,R1BR,R4AR,3,0.0
1461,DD06,PDA,3,0.0
5794,VA10,PVZ,3,0.0
106,AVAL,DB06,3,0.0
4839,R5BR,R4AR,3,0.0
4658,R4BL,R1AL,3,0.0
2165,HOB,R9AR,3,0.0
4786,R5BL,R3AL,3,0.0
4179,R1BR,R6AR,3,0.0
5578,SPCR,PHCR,3,0.0
1316,DA09,PDA,3,0.0
2779,PHAL,R8AL,3,0.0
5511,R9BR,PVCR,3,0.0
5993,VB08,VB09,2,0.0
290,AVDR,DB06,2,0.0
4293,R2BL,R6BL,2,0.0
5105,R7BL,R1AL,2,0.0
4283,R2BL,R1BL,2,0.0
4282,R2BL,R1AL,2,0.0
257,AVDL,DB06,2,0.0
4376,R3AL,R2AL,2,0.0
4068,PVZ,VB06,2,0.0
4066,PVZ,VA11,2,0.0
4784,R5BL,R2AL,2,0.0
1578,DVB,SPCR,2,0.0
5288,R8BL,PVY,2,0.0
5989,VB08,PVZ,2,0.0
4843,R5BR,R6AR,2,0.0
5783,VA10,CP04,2,0.0
2240,PCAL,CP05,2,0.0
4643,R4BL,EF2,2,0.0
2586,PDC,DA08,2,0.0
4481,R3BL,R5BL,2,0.0
2667,PDER,PDER,2,0.0
2845,PHBL,R8AL,2,0.0
5964,VB07,DB05,2,0.0
2867,PHBR,PHCR,2,0.0
940,CP05,PVPL,2,0.0
2884,PHCL,CA06,2,0.0
4624,R4AR,R5BR,2,0.0
3062,PHDR,SPDR,2,0.0
3113,PQR,VB10,2,0.0
4614,R4AR,R2AR,2,0.0
4872,R6AL,R3AL,1,0.0
4818,R5BR,PHAR,1,0.0
69,AS11,R3AL,1,0.0
5004,R7AL,PHCR,1,0.0
5787,VA10,DB05,1,0.0
6000,VB09,AVBL,1,0.0
5992,VB08,VB07,1,0.0
5973,VB07,VA12,1,0.0
5968,VB07,PDER,1,0.0
5958,VB06,VB09,1,0.0
5957,VB06,VB07,1,0.0
5863,VA12,DB06,1,0.0
5791,VA10,PDER,1,0.0
5700,SPVL,PVDL,1,0.0
5209,R8AL,EF2,1,0.0
5659,SPDR,PVPL,1,0.0
5657,SPDR,PVNL,1,0.0
5510,R9BR,PHDR,1,0.0
5399,R9AR,HOB,1,0.0
5322,R8BR,R2AR,1,0.0
5321,R8BR,PVZ,1,0.0
5306,R8BR,DD06,1,0.0
5210,R8AL,EF3,1,0.0
4810,R5BR,HOB,1,0.0
4069,PVZ,VB07,1,0.0
4790,R5BL,R4BR,1,0.0
4787,R5BL,R3BL,1,0.0
2263,PCAL,PHDL,1,0.0
2109,HOA,R7BL,1,0.0
2084,HOA,PDC,1,0.0
1940,EF2,PVCR,1,0.0
1846,EF1,DD06,1,0.0
1814,DX3,PCCL,1,0.0
1746,DVF,SPVL,1,0.0
1695,DVF,AVG,1,0.0
1610,DVC,PVDR,1,0.0
1546,DVB,CP04,1,0.0
1499,DVA,AVAR,1,0.0
1349,DB05,VB07,1,0.0
1260,DA08,DD06,1,0.0
713,CA08,VB10,1,0.0
708,CA08,VA10,1,0.0
537,CA05,AVKR,1,0.0
426,AVKR,PDEL,1,0.0
394,AVKL,DB05,1,0.0
389,AVKL,AVDL,1,0.0
289,AVDR,DA08,1,0.0
246,AVBR,VA10,1,0.0
235,AVBR,EF3,1,0.0
231,AVBR,CP05,1,0.0
2289,PCAR,CP06,1,0.0
2359,PCBL,PHBL,1,0.0
2467,PDA,DA09,1,0.0
4091,R1AL,PHCL,1,0.0
4783,R5BL,PHCL,1,0.0
4741,R5AL,R7AL,1,0.0
4707,R4BR,R4AR,1,0.0
4666,R4BL,R6BL,1,0.0
4613,R4AR,R1BR,1,0.0
4605,R4AR,HOB,1,0.0
4483,R3BL,R6AL,1,0.0
4478,R3BL,R4BL,1,0.0
4251,R2AR,R6AR,1,0.0
4121,R1BL,R2AL,1,0.0
4065,PVZ,VA10,1,0.0
2647,PDEL,VA10,1,0.0
4047,PVZ,R1BR,1,0.0
4041,PVZ,PVDL,1,0.0
4003,PVZ,AVG,1,0.0
3429,PVPL,PVDL,1,0.0
3329,PVNL,SPDL,1,0.0
3286,PVNL,HOB,1,0.0
3221,PVDL,PVPL,1,0.0
2991,PHCR,R6AR,1,0.0
2889,PHCL,CP06,1,0.0
2839,PHBL,PQR,1,0.0
6028,VB09,VB08,1,0.0
