pre,post,simscore,sections,sections_flipped
DVF,PCBR,-3.0,0,6
DVF,PCCL,-2.5,5,0
DVF,PCCR,-2.5,0,5
DVF,PVPL,-1.5,3,0
DVF,PVPR,-1.5,0,3
DVF,PVQL,0.4481808382428365,1,3
DVF,PVQR,0.4481808382428365,3,1
DVF,SPCL,-14.0,28,0
DVF,SPCR,-14.0,0,28
DVF,SPVL,0.8160602794142788,1,1
DVF,SPVR,0.8160602794142788,1,1
DVF,vBWML17,-0.5,1,0
DVF,vBWMR17,-0.5,0,1
DX1,AVFL,-0.5,0,1
DX1,AVFR,-0.5,1,0
DX1,PCAL,-11.5,23,0
DX1,PCAR,-11.5,0,23
DX1,PHAL,-1.0,2,0
DX1,PHAR,-1.0,0,2
DX1,R9AL,-0.5,1,0
DX1,R9AR,-0.5,0,1
DX2,PCAL,-13.0,0,26
DX2,PCAR,-13.0,26,0
DX2,R3BL,-6.0,12,0
DX2,R3BR,-6.0,0,12
DX3,PCAL,-11.5,23,0
DX3,PCAR,-11.5,0,23
DX3,PCCL,-0.5,1,0
DX3,PCCR,-0.5,0,1
DX3,PHBL,-1.0,2,0
DX3,PHBR,-1.0,0,2
DX3,R3BL,-2.0,0,4
DX3,R3BR,-2.0,4,0
DX3,R9AL,-4.0,8,0
DX3,R9AR,-4.0,0,8
DX3,SPCL,-0.5,1,0
DX3,SPCR,-0.5,0,1
EF1,R2AL,-0.5,1,0
EF1,R2AR,-0.5,0,1
EF1,R9BL,-0.5,1,0
EF1,R9BR,-0.5,0,1
EF2,AVFL,0.8160602794142788,1,1
EF2,AVFR,0.8160602794142788,1,1
EF2,PVCL,-0.5,0,1
EF2,PVCR,-0.5,1,0
EF2,R1BL,-1.0,0,2
EF2,R1BR,-1.0,2,0
EF2,R4BL,-0.5,0,1
EF2,R4BR,-0.5,1,0
EF2,R5BL,-2.5,0,5
EF2,R5BR,-2.5,5,0
EF2,R6BL,-3.0,0,6
EF2,R6BR,-3.0,6,0
EF2,R7BL,-1.0,0,2
EF2,R7BR,-1.0,2,0
HOA,PCAL,6.995440590172228,7,10
HOA,PCAR,6.995440590172228,10,7
HOA,PCBL,-4.0,0,8
HOA,PCBR,-4.0,8,0
HOA,PHBL,1.7293294335267746,2,4
HOA,PHBR,1.7293294335267746,4,2
HOA,PHCL,84.0,134,84
HOA,PHCR,84.0,84,134
HOA,PVNL,-0.5,0,1
HOA,PVNR,-0.5,1,0
HOA,R2AL,-2.0,4,0
HOA,R2AR,-2.0,0,4
HOA,R2BL,-5.0,0,10
HOA,R2BR,-5.0,10,0
HOA,R3BL,-2.6787944117144233,20,1
HOA,R3BR,-2.6787944117144233,1,20
HOA,R6BL,-3.5,0,7
HOA,R6BR,-3.5,7,0
HOA,R7BL,-0.5,1,0
HOA,R7BR,-0.5,0,1
HOA,R8AL,40.0,40,45
HOA,R8AR,40.0,45,40
HOB,PCAL,51.0,52,51
HOB,PCAR,51.0,51,52
HOB,PCBL,3.9358952638894302,4,7
HOB,PCBR,3.9358952638894302,7,4
HOB,PCCL,-1.0,0,2
HOB,PCCR,-1.0,2,0
HOB,PHCL,16.999999482507786,25,17
HOB,PHCR,16.999999482507786,17,25
HOB,PHDL,-1.0,2,0
HOB,PHDR,-1.0,0,2
HOB,R2BL,8.99925954117548,12,9
HOB,R2BR,8.99925954117548,9,12
HOB,R3BL,6.9936168262411185,14,7
HOB,R3BR,6.9936168262411185,7,14
HOB,R8AL,5.980169982586669,16,6
HOB,R8AR,5.980169982586669,6,16
HOB,R9AL,2.6763840556088843,13,3
HOB,R9AR,2.6763840556088843,3,13
HOB,SPCL,4.85176516602012,5,44
HOB,SPCR,4.85176516602012,44,5
HOB,SPDL,0.6321205588285577,2,1
HOB,SPDR,0.6321205588285577,1,2
HOB,SPVL,-1.5,3,0
HOB,SPVR,-1.5,0,3
LUAL,AS11,-1.0,2,0
LUAL,AVAL,-6.0,0,12
LUAL,AVAR,-13.5,27,0
LUAL,AVDL,-4.5,0,9
LUAL,AVDR,-8.0,16,0
LUAL,AVFL,-1.5,0,3
LUAL,AVFR,1.3233235838169364,2,10
LUAL,DB07,-0.5,0,1
LUAL,LUAR,2.8506387948964083,3,6
LUAL,PQR,-2.0,4,0
LUAL,PVCL,1.796997075145081,2,3
LUAL,PVNL,-3.5,7,0
LUAL,PVR,-0.5,0,1
LUAL,PVWL,-2.0,4,0
LUAL,R1BL,-1.5,0,3
LUAL,R3BL,-1.0,2,0
LUAL,R5BR,-0.5,1,0
LUAL,R6BL,-1.5,0,3
LUAL,R6BR,-4.0,8,0
LUAL,R9AL,-1.0,2,0
LUAL,R9BL,5.991324367381668,6,7
LUAR,AS11,-1.0,0,2
LUAR,AVAL,-13.5,0,27
LUAR,AVAR,-6.0,12,0
LUAR,AVDL,-8.0,0,16
LUAR,AVDR,-4.5,9,0
LUAR,AVFL,1.3233235838169364,10,2
LUAR,AVFR,-1.5,3,0
LUAR,DB07,-0.5,1,0
LUAR,LUAL,2.8506387948964083,6,3
LUAR,PQR,-2.0,0,4
LUAR,PVCR,1.796997075145081,3,2
LUAR,PVNR,-3.5,0,7
LUAR,PVR,-0.5,1,0
LUAR,PVWR,-2.0,0,4
LUAR,R1BR,-1.5,3,0
LUAR,R3BR,-1.0,0,2
LUAR,R5BL,-0.5,0,1
LUAR,R6BL,-4.0,0,8
LUAR,R6BR,-1.5,3,0
LUAR,R9AR,-1.0,0,2
LUAR,R9BR,5.991324367381668,7,6
PCAL,AVAR,-0.5,0,1
PCAL,AVG,7.996309911093072,22,8
PCAL,AVHR,-0.5,0,1
PCAL,CA05,-1.0,0,2
PCAL,CA06,-0.8393972058572117,1,10
PCAL,CP01,-1.0,2,0
PCAL,CP02,-2.0,4,0
PCAL,CP03,-5.5,11,0
PCAL,CP04,-5.5,11,0
PCAL,CP05,-1.0,2,0
PCAL,CP06,-0.5,0,1
PCAL,CP07,31.99999999999978,32,35
PCAL,CP08,9.999023901510107,10,43
PCAL,HOA,7.99731629897678,16,8
PCAL,HOB,-2.0,0,4
PCAL,PCAL,-3.0,6,0
PCAL,PCAR,-2.0,0,4
PCAL,PCBL,43.0,43,67
PCAL,PDB,0.4481808382428365,3,1
PCAL,PHCL,3.9633687222225316,4,4
PCAL,PHCR,-1.0,2,0
PCAL,PHDL,-0.5,1,0
PCAL,PVV,6.995440590172228,7,10
PCAL,PVX,113.0,113,160
PCAL,PVY,-3.0,0,6
PCAL,R3BL,-1.5,3,0
PCAL,R7AL,-0.5,1,0
PCAL,R8AL,55.0,55,71
PCAL,R8AR,20.99999998142273,49,21
PCAL,R8BL,-0.5,0,1
PCAL,R9AL,13.999992516241528,18,14
PCAL,aobL,21.999999996931585,22,22
PCAL,gecL,5.987606239116668,6,10
PCAL,grtL,1.2556559421986302,11,2
PCAL,pobL,10.999716071086565,11,34
PCAR,AVAL,-0.5,1,0
PCAR,AVG,7.996309911093072,8,22
PCAR,AVHL,-0.5,1,0
PCAR,CA05,-1.0,2,0
PCAR,CA06,-0.8393972058572117,10,1
PCAR,CP01,-1.0,0,2
PCAR,CP02,-2.0,0,4
PCAR,CP03,-5.5,0,11
PCAR,CP04,-5.5,0,11
PCAR,CP05,-1.0,0,2
PCAR,CP06,-0.5,1,0
PCAR,CP07,31.99999999999978,35,32
PCAR,CP08,9.999023901510107,43,10
PCAR,HOA,7.99731629897678,8,16
PCAR,HOB,-2.0,4,0
PCAR,PCAL,-2.0,4,0
PCAR,PCAR,-3.0,0,6
PCAR,PCBR,43.0,67,43
PCAR,PDB,0.4481808382428365,1,3
PCAR,PHCL,-1.0,0,2
PCAR,PHCR,3.9633687222225316,4,4
PCAR,PHDR,-0.5,0,1
PCAR,PVV,6.995440590172228,10,7
PCAR,PVX,113.0,160,113
PCAR,PVY,-3.0,6,0
PCAR,R3BR,-1.5,0,3
PCAR,R7AR,-0.5,0,1
PCAR,R8AL,20.99999998142273,21,49
PCAR,R8AR,55.0,71,55
PCAR,R8BR,-0.5,1,0
PCAR,R9AR,13.999992516241528,14,18
PCAR,aobR,21.999999996931585,22,22
PCAR,gecR,5.987606239116668,10,6
PCAR,grtR,1.2556559421986302,2,11
PCAR,pobR,10.999716071086565,34,11
PCBL,CA05,-9.0,0,18
PCBL,CA06,17.999999855315192,19,18
PCBL,CP02,-2.0,4,0
PCBL,CP03,-9.0,18,0
PCBL,CP04,2.5768099188731566,3,17
PCBL,CP05,-7.5,15,0
PCBL,CP07,-4.0,8,0
PCBL,DX1,-0.5,1,0
PCBL,DX3,-2.0,4,0
PCBL,EF2,-0.5,0,1
PCBL,HOA,-1.5,0,3
PCBL,HOB,0.08030139707139416,1,5
PCBL,PCAL,13.999993763534606,15,14
PCBL,PCBR,1.8646647167633872,2,2
PCBL,PCCL,7.997819492918634,13,8
PCBL,PCCR,-3.0,6,0
PCBL,PHBL,-0.5,1,0
PCBL,PHCL,16.999999213411833,17,38
PCBL,PHCR,-1.0,0,2
PCBL,PVV,-0.5,0,1
PCBL,PVX,4.9730482120036585,8,5
PCBL,PVY,20.999999987867902,21,32
PCBL,PVZ,5.987606239116668,6,10
PCBL,R2BL,2.925319397448204,3,3
PCBL,R3BR,-2.5,5,0
PCBL,R4BL,-3.0,0,6
PCBL,R7BL,-1.5,0,3
PCBL,R8AL,3.9450530833337973,4,6
PCBL,R9AL,-1.0,0,2
PCBL,SPCL,4.939358477008231,18,5
PCBL,aobL,48.0,48,71
PCBL,dBWML24,-0.5,0,1
PCBL,dglR8,-0.5,0,1
PCBL,gecL,4.949465397506859,5,15
PCBL,gonad,9.999659500526782,15,10
PCBL,grtL,0.26424111765711533,1,4
PCBL,mu_anal,-1.5,3,0
PCBL,mu_sphincter,-3.5,0,7
PCBL,pobL,23.99999999894296,24,56
PCBR,CA05,-9.0,18,0
PCBR,CA06,17.999999855315192,18,19
PCBR,CP02,-2.0,0,4
PCBR,CP03,-9.0,0,18
PCBR,CP04,2.5768099188731566,17,3
PCBR,CP05,-7.5,0,15
PCBR,CP07,-4.0,0,8
PCBR,DX1,-0.5,0,1
PCBR,DX3,-2.0,0,4
PCBR,EF2,-0.5,1,0
PCBR,HOA,-1.5,3,0
PCBR,HOB,0.08030139707139416,5,1
PCBR,PCAR,13.999993763534606,14,15
PCBR,PCBL,1.8646647167633872,2,2
PCBR,PCCL,-3.0,0,6
PCBR,PCCR,7.997819492918634,8,13
PCBR,PHBR,-0.5,0,1
PCBR,PHCL,-1.0,2,0
PCBR,PHCR,16.999999213411833,38,17
PCBR,PVV,-0.5,1,0
PCBR,PVX,4.9730482120036585,5,8
PCBR,PVY,20.999999987867902,32,21
PCBR,PVZ,5.987606239116668,10,6
PCBR,R2BR,2.925319397448204,3,3
PCBR,R3BL,-2.5,0,5
PCBR,R4BR,-3.0,6,0
PCBR,R7BR,-1.5,3,0
PCBR,R8AR,3.9450530833337973,6,4
PCBR,R9AR,-1.0,2,0
PCBR,SPCR,4.939358477008231,5,18
PCBR,aobR,48.0,71,48
PCBR,dBWMR24,-0.5,1,0
PCBR,dglR8,-0.5,1,0
PCBR,gecR,4.949465397506859,15,5
PCBR,gonad,9.999659500526782,10,15
PCBR,grtR,0.26424111765711533,4,1
PCBR,mu_anal,-1.5,0,3
PCBR,mu_sphincter,-3.5,7,0
PCBR,pobR,23.99999999894296,56,24
PCCL,CA05,-3.5,7,0
PCCL,CA06,-0.5,0,1
PCCL,CP04,-3.0,0,6
PCCL,CP05,0.26424111765711533,4,1
PCCL,CP06,3.862632708334494,15,4
PCCL,HOB,-3.5,0,7
PCCL,PCBL,8.999321246077523,11,9
PCCL,PCBR,-6.5,0,13
PCCL,PCCR,0.6321205588285577,1,2
PCCL,R2BR,-5.5,11,0
PCCL,SPCL,13.999989605891011,25,14
PCCL,SPCR,-7.0,14,0
PCCL,SPVR,2.7759581923446124,9,3
PCCL,aobL,-10.5,21,0
PCCL,gonad,121.0,121,122
PCCL,pobL,20.99999999090093,24,21
PCCR,CA05,-3.5,0,7
PCCR,CA06,-0.5,1,0
PCCR,CP04,-3.0,6,0
PCCR,CP05,0.26424111765711533,1,4
PCCR,CP06,3.862632708334494,4,15
PCCR,HOB,-3.5,7,0
PCCR,PCBL,-6.5,13,0
PCCR,PCBR,8.999321246077523,9,11
PCCR,PCCL,0.6321205588285577,2,1
PCCR,R2BL,-5.5,0,11
PCCR,SPCL,-7.0,0,14
PCCR,SPCR,13.999989605891011,14,25
PCCR,SPVL,2.7759581923446124,3,9
PCCR,aobR,-10.5,0,21
PCCR,gonad,121.0,122,121
PCCR,pobR,20.99999999090093,21,24
PDA,dBWML21,0.8160602794142788,1,1
PDA,dBWML22,0.4481808382428365,1,3
PDA,dBWML23,-1.5,3,0
PDA,dBWML24,1.4586588670535492,8,2
PDA,dBWMR21,0.8160602794142788,1,1
PDA,dBWMR22,0.4481808382428365,3,1
PDA,dBWMR23,-1.5,0,3
PDA,dBWMR24,1.4586588670535492,2,8
PDB,AVHL,0.6321205588285577,2,1
PDB,AVHR,0.6321205588285577,1,2
PDB,LUAL,-0.5,1,0
PDB,LUAR,-0.5,0,1
PDB,PHBL,-3.0,0,6
PDB,PHBR,-3.0,6,0
PDB,PHCL,-0.5,0,1
PDB,PHCR,-0.5,1,0
PDB,PHDL,-1.0,2,0
PDB,PHDR,-1.0,0,2
PDB,PVNL,0.08030139707139416,5,1
PDB,PVNR,0.08030139707139416,1,5
PDB,PVQL,-1.0,0,2
PDB,PVQR,-1.0,2,0
PDB,PVWL,-0.5,1,0
PDB,PVWR,-0.5,0,1
PDB,R1BL,-0.5,0,1
PDB,R1BR,-0.5,1,0
PDB,R3BL,-1.5,3,0
PDB,R3BR,-1.5,0,3
PDB,R5BL,-2.5,0,5
PDB,R5BR,-2.5,5,0
PDB,R6AL,0.6321205588285577,2,1
PDB,R6AR,0.6321205588285577,1,2
PDB,R7BL,-0.5,1,0
PDB,R7BR,-0.5,0,1
PDB,R9AL,2.8506387948964083,6,3
PDB,R9AR,2.8506387948964083,3,6
PDB,R9BL,2.925319397448204,3,3
PDB,R9BR,2.925319397448204,3,3
PDB,dBWML22,-0.5,1,0
PDB,dBWML23,5.980169982586669,16,6
PDB,dBWML24,10.999866386393679,11,16
PDB,dBWMR22,-0.5,0,1
PDB,dBWMR23,5.980169982586669,6,16
PDB,dBWMR24,10.999866386393679,16,11
PDC,R6AL,-0.5,1,0
PDC,R6AR,-0.5,0,1
PDC,R7AL,-0.5,1,0
PDC,R7AR,-0.5,0,1
PDC,dBWML21,-1.5,3,0
PDC,dBWML22,-2.5,5,0
PDC,dBWML23,-1.0,2,0
PDC,dBWML24,-1.0,0,2
PDC,dBWMR21,-1.5,0,3
PDC,dBWMR22,-2.5,0,5
PDC,dBWMR23,-1.0,0,2
PDC,dBWMR24,-1.0,2,0
PDEL,AVKL,-6.5,13,0
PDEL,AVKR,-11.5,0,23
PDEL,DB06,-0.5,0,1
PDEL,DVA,21.999999996792113,22,23
PDEL,PDEL,-1.0,0,2
PDEL,PDER,-1.0,0,2
PDEL,PVCL,-1.0,2,0
PDEL,PVCR,-1.0,0,2
PDEL,PVM,0.6321205588285577,2,1
PDEL,PVR,2.925319397448204,3,3
PDEL,R1BL,-1.0,0,2
PDEL,SDQL,-1.0,2,0
PDEL,VA10,-0.5,1,0
PDEL,VB09,-0.5,1,0
PDEL,VB10,-0.5,0,1
PDEL,VB11,-0.5,0,1
PDEL,VD12,-1.0,0,2
PDEL,ailR,-1.0,2,0
PDEL,hyp,1.3909912254352428,2,9
PDER,AVKL,-11.5,23,0
PDER,AVKR,-6.5,0,13
PDER,DB06,-0.5,1,0
PDER,DVA,21.999999996792113,23,22
PDER,PDEL,-1.0,2,0
PDER,PDER,-1.0,2,0
PDER,PVCL,-1.0,2,0
PDER,PVCR,-1.0,0,2
PDER,PVM,0.6321205588285577,1,2
PDER,PVR,2.925319397448204,3,3
PDER,R1BR,-1.0,2,0
PDER,SDQR,-1.0,0,2
PDER,VA10,-0.5,0,1
PDER,VB09,-0.5,0,1
PDER,VB10,-0.5,1,0
PDER,VB11,-0.5,1,0
PDER,VD12,-1.0,2,0
PDER,ailL,-1.0,0,2
PDER,hyp,1.3909912254352428,9,2
PGA,PVNL,-2.0,4,0
PGA,PVNR,-2.0,0,4
PGA,R3BL,-2.0,0,4
PGA,R3BR,-2.0,4,0
PGA,R6AL,-1.5,0,3
PGA,R6AR,-1.5,3,0
PGA,R7AL,-1.0,0,2
PGA,R7AR,-1.0,2,0
PGA,R7BL,-0.103638323514327,1,6
PGA,R7BR,-0.103638323514327,6,1
PGA,R9AL,-1.5,3,0
PGA,R9AR,-1.5,0,3
PGA,R9BL,3.9542109027781644,4,5
PGA,R9BR,3.9542109027781644,5,4
PHAL,AVAL,-4.0,8,0
PHAL,AVAR,-2.0,0,4
PHAL,AVFR,-2.5,0,5
PHAL,AVG,-2.0,0,4
PHAL,CP07,4.929251556509603,5,21
PHAL,DA08,-4.0,8,0
PHAL,DA09,-0.5,0,1
PHAL,DVA,-5.5,0,11
PHAL,DX1,-1.5,3,0
PHAL,EF1,-22.0,0,44
PHAL,EF2,-18.5,0,37
PHAL,EF3,-22.0,44,0
PHAL,LUAL,-8.5,17,0
PHAL,PCAL,-1.0,0,2
PHAL,PCAR,-1.0,0,2
PHAL,PDA,-0.5,0,1
PHAL,PHAR,3.8351592500013925,18,4
PHAL,PHBL,-2.6787944117144233,1,20
PHAL,PHCL,5.967776221703337,26,6
PHAL,PHCR,-1.0,0,2
PHAL,PVCL,14.999996788025635,21,15
PHAL,PVQL,-0.5,0,1
PHAL,PVX,22.999999997793697,43,23
PHAL,PVY,-1.5,0,3
PHAL,PVZ,-13.5,0,27
PHAL,R1BL,-1.0,0,2
PHAL,R3BL,2.4772357821374285,21,3
PHAL,R3BR,-6.541528544014568,41,1
PHAL,R6BL,-3.0,0,6
PHAL,R8AL,2.8506387948964083,3,6
PHAL,R8AR,6.994072767223896,13,7
PHAL,R9AL,-4.5,9,0
PHAL,R9BR,-30.0,0,60
PHAL,ailL,-1.5,0,3
PHAR,AVAL,-2.0,4,0
PHAR,AVAR,-4.0,0,8
PHAR,AVFL,-2.5,5,0
PHAR,AVG,-2.0,4,0
PHAR,CP07,4.929251556509603,21,5
PHAR,DA08,-4.0,0,8
PHAR,DA09,-0.5,1,0
PHAR,DVA,-5.5,11,0
PHAR,DX1,-1.5,0,3
PHAR,EF1,-22.0,44,0
PHAR,EF2,-18.5,37,0
PHAR,EF3,-22.0,0,44
PHAR,LUAR,-8.5,0,17
PHAR,PCAL,-1.0,2,0
PHAR,PCAR,-1.0,2,0
PHAR,PDA,-0.5,1,0
PHAR,PHAL,3.8351592500013925,4,18
PHAR,PHBR,-2.6787944117144233,20,1
PHAR,PHCL,-1.0,2,0
PHAR,PHCR,5.967776221703337,6,26
PHAR,PVCR,14.999996788025635,15,21
PHAR,PVQR,-0.5,1,0
PHAR,PVX,22.999999997793697,23,43
PHAR,PVY,-1.5,3,0
PHAR,PVZ,-13.5,27,0
PHAR,R1BR,-1.0,2,0
PHAR,R3BL,-6.541528544014568,1,41
PHAR,R3BR,2.4772357821374285,3,21
PHAR,R6BR,-3.0,6,0
PHAR,R8AL,6.994072767223896,7,13
PHAR,R8AR,2.8506387948964083,6,3
PHAR,R9AR,-4.5,0,9
PHAR,R9BL,-30.0,60,0
PHAR,ailR,-1.5,3,0
PHBL,AVG,6.996352472137782,8,7
PHBL,AVHL,-0.5,0,1
PHBL,AVHR,-4.0,8,0
PHBL,CA07,-2.0,0,4
PHBL,CP07,-3.0,0,6
PHBL,DVE,2.7261711239767483,3,11
PHBL,DVF,-0.5,1,0
PHBL,DX1,-6.5,13,0
PHBL,DX3,-2.0,4,0
PHBL,EF1,-4.5,0,9
PHBL,EF2,-12.0,0,24
PHBL,EF3,-12.0,24,0
PHBL,HOA,3.9358952638894302,4,7
PHBL,HOB,-4.0,8,0
PHBL,PCAL,-5.5,0,11
PHBL,PDB,-5.0,0,10
PHBL,PHAL,6.995440590172228,10,7
PHBL,PHBR,4.976417185503201,7,5
PHBL,PHCL,1.1203206589620174,13,2
PHBL,PHCR,-3.0,0,6
PHBL,PQR,-0.5,1,0
PHBL,PVQL,-2.0,0,4
PHBL,PVQR,0.8160602794142788,1,1
PHBL,PVX,6.989513357396123,23,7
PHBL,PVY,3.917579625000696,9,4
PHBL,R3BL,-2.0,0,4
PHBL,R3BR,-12.0,24,0
PHBL,R8AL,-1.0,2,0
PHBL,R9AL,2.8506387948964083,3,6
PHBL,R9BR,-6.5,0,13
PHBL,cdlL,-0.5,1,0
PHBL,vspL,-1.0,0,2
PHBR,AVG,6.996352472137782,7,8
PHBR,AVHL,-4.0,0,8
PHBR,AVHR,-0.5,1,0
PHBR,CA07,-2.0,4,0
PHBR,CP07,-3.0,6,0
PHBR,DVE,2.7261711239767483,11,3
PHBR,DVF,-0.5,0,1
PHBR,DX1,-6.5,0,13
PHBR,DX3,-2.0,0,4
PHBR,EF1,-4.5,9,0
PHBR,EF2,-12.0,24,0
PHBR,EF3,-12.0,0,24
PHBR,HOA,3.9358952638894302,7,4
PHBR,HOB,-4.0,0,8
PHBR,PCAR,-5.5,11,0
PHBR,PDB,-5.0,10,0
PHBR,PHAR,6.995440590172228,7,10
PHBR,PHBL,4.976417185503201,5,7
PHBR,PHCL,-3.0,6,0
PHBR,PHCR,1.1203206589620174,2,13
PHBR,PQR,-0.5,0,1
PHBR,PVQL,0.8160602794142788,1,1
PHBR,PVQR,-2.0,4,0
PHBR,PVX,6.989513357396123,7,23
PHBR,PVY,3.917579625000696,4,9
PHBR,R3BL,-12.0,0,24
PHBR,R3BR,-2.0,4,0
PHBR,R8AR,-1.0,0,2
PHBR,R9AR,2.8506387948964083,6,3
PHBR,R9BL,-6.5,13,0
PHBR,cdlR,-0.5,0,1
PHBR,vspR,-1.0,2,0
PHCL,AS11,5.991324367381668,7,6
PHCL,AVBL,-1.0,2,0
PHCL,AVG,29.9999999999978,47,30
PHCL,AVHL,-1.0,0,2
PHCL,CA05,-5.0,0,10
PHCL,CA06,-1.0,2,0
PHCL,CP01,-5.0,10,0
PHCL,CP02,-10.0,20,0
PHCL,CP03,-13.5,27,0
PHCL,CP04,-15.0,0,30
PHCL,CP06,-0.5,1,0
PHCL,DB07,-0.5,0,1
PHCL,DD06,-1.5,0,3
PHCL,HOA,24.99999999974307,37,25
PHCL,HOB,4.96294129150503,5,11
PHCL,PCAL,-2.5,5,0
PHCL,PCBL,41.0,41,54
PHCL,PCBR,-1.5,3,0
PHCL,PDA,3.9542109027781644,4,5
PHCL,PDB,-0.5,0,1
PHCL,PGA,-0.5,1,0
PHCL,PHCL,-1.0,2,0
PHCL,PHCR,10.999858035543284,17,11
PHCL,PVNL,0.26424111765711533,1,4
PHCL,PVNR,-2.0,4,0
PHCL,PVPL,-2.0,4,0
PHCL,PVX,34.999999999999986,35,38
PHCL,PVY,40.0,40,55
PHCL,PVZ,-31.0,0,62
PHCL,R1AL,-3.0,6,0
PHCL,R2AL,-0.5,1,0
PHCL,R2AR,-0.5,1,0
PHCL,R2BL,15.999997974366854,36,16
PHCL,R4BL,-1.0,0,2
PHCL,R4BR,0.08030139707139416,5,1
PHCL,R6AL,-0.5,0,1
PHCL,R8AL,10.999899789795258,11,12
PHCL,R8AR,0.8160602794142788,1,1
PHCL,R8BR,0.6321205588285577,1,2
PHCL,R9AR,-0.5,1,0
PHCL,SPDL,2.87553232908034,5,3
PHCL,hyp,-2.5,0,5
PHCR,AS11,5.991324367381668,6,7
PHCR,AVBR,-1.0,0,2
PHCR,AVG,29.9999999999978,30,47
PHCR,AVHR,-1.0,2,0
PHCR,CA05,-5.0,10,0
PHCR,CA06,-1.0,0,2
PHCR,CP01,-5.0,0,10
PHCR,CP02,-10.0,0,20
PHCR,CP03,-13.5,0,27
PHCR,CP04,-15.0,30,0
PHCR,CP06,-0.5,0,1
PHCR,DB07,-0.5,1,0
PHCR,DD06,-1.5,3,0
PHCR,HOA,24.99999999974307,25,37
PHCR,HOB,4.96294129150503,11,5
PHCR,PCAR,-2.5,0,5
PHCR,PCBL,-1.5,0,3
PHCR,PCBR,41.0,54,41
PHCR,PDA,3.9542109027781644,5,4
PHCR,PDB,-0.5,1,0
PHCR,PGA,-0.5,0,1
PHCR,PHCL,10.999858035543284,11,17
PHCR,PHCR,-1.0,0,2
PHCR,PVNL,-2.0,0,4
PHCR,PVNR,0.26424111765711533,4,1
PHCR,PVPR,-2.0,0,4
PHCR,PVX,34.999999999999986,38,35
PHCR,PVY,40.0,55,40
PHCR,PVZ,-31.0,62,0
PHCR,R1AR,-3.0,0,6
PHCR,R2AL,-0.5,0,1
PHCR,R2AR,-0.5,0,1
PHCR,R2BR,15.999997974366854,16,36
PHCR,R4BL,0.08030139707139416,1,5
PHCR,R4BR,-1.0,2,0
PHCR,R6AR,-0.5,1,0
PHCR,R8AL,0.8160602794142788,1,1
PHCR,R8AR,10.999899789795258,12,11
