pre,post,simscore,sections,sections_flipped
PHCR,R8BL,0.6321205588285577,2,1
PHCR,R9AL,-0.5,0,1
PHCR,SPDR,2.87553232908034,3,5
PHCR,hyp,-2.5,5,0
PHDL,CP01,-1.5,3,0
PHDL,CP08,-1.5,3,0
PHDL,CP09,-1.0,2,0
PHDL,DX3,-1.0,2,0
PHDL,EF1,7.989600658535022,8,62
PHDL,EF2,-14.0,0,28
PHDL,EF3,18.9999998431217,56,19
PHDL,PCCL,-2.0,0,4
PHDL,PDB,-1.5,3,0
PHDL,PGA,-6.0,12,0
PHDL,PHDR,3.880948347223228,4,13
PHDL,PVNL,14.999995564416352,15,29
PHDL,PVNR,-8.5,0,17
PHDL,PVV,1.2556559421986302,2,11
PHDL,PVX,1.5263265086718556,2,7
PHDL,PVY,-4.5,9,0
PHDL,R2BL,-1.0,0,2
PHDL,R2BR,-3.0,0,6
PHDL,R4BL,-1.5,0,3
PHDL,R4BR,-4.5,9,0
PHDL,R7BL,-1.0,0,2
PHDL,R7BR,-5.5,0,11
PHDL,R8AL,-0.5,0,1
PHDL,R8BL,-3.5,0,7
PHDL,R8BR,0.4481808382428365,3,1
PHDL,R9AL,-1.5,0,3
PHDL,R9AR,0.08030139707139416,5,1
PHDL,SPDL,-1.0,0,2
PHDL,SPVL,-1.0,0,2
PHDR,CP01,-1.5,0,3
PHDR,CP08,-1.5,0,3
PHDR,CP09,-1.0,0,2
PHDR,DX3,-1.0,0,2
PHDR,EF1,7.989600658535022,62,8
PHDR,EF2,-14.0,28,0
PHDR,EF3,18.9999998431217,19,56
PHDR,PCCR,-2.0,4,0
PHDR,PDB,-1.5,0,3
PHDR,PGA,-6.0,0,12
PHDR,PHDL,3.880948347223228,13,4
PHDR,PVNL,-8.5,17,0
PHDR,PVNR,14.999995564416352,29,15
PHDR,PVV,1.2556559421986302,11,2
PHDR,PVX,1.5263265086718556,7,2
PHDR,PVY,-4.5,0,9
PHDR,R2BL,-3.0,6,0
PHDR,R2BR,-1.0,2,0
PHDR,R4BL,-4.5,0,9
PHDR,R4BR,-1.5,3,0
PHDR,R7BL,-5.5,11,0
PHDR,R7BR,-1.0,2,0
PHDR,R8AR,-0.5,1,0
PHDR,R8BL,0.4481808382428365,1,3
PHDR,R8BR,-3.5,7,0
PHDR,R9AL,0.08030139707139416,1,5
PHDR,R9AR,-1.5,3,0
PHDR,SPDR,-1.0,2,0
PHDR,SPVR,-1.0,2,0
PLML,AS11,-0.5,0,1
PLML,AVAL,3.9542109027781644,4,5
PLML,AVAR,-1.5,0,3
PLML,AVDL,-2.5,0,5
PLML,AVDR,4.9730482120036585,5,8
PLML,DVA,8.998827606861177,9,19
PLML,PDEL,9.9996368005619,16,10
PLML,PDER,17.999999855315192,19,18
PLML,R1AL,-2.0,4,0
PLML,VA09,-3.0,6,0
PLML,hyp,-0.8393972058572117,10,1
PLMR,AS11,-0.5,1,0
PLMR,AVAL,-1.5,3,0
PLMR,AVAR,3.9542109027781644,5,4
PLMR,AVDL,4.9730482120036585,8,5
PLMR,AVDR,-2.5,5,0
PLMR,DVA,8.998827606861177,19,9
PLMR,PDEL,17.999999855315192,18,19
PLMR,PDER,9.9996368005619,10,16
PLMR,R1AR,-2.0,0,4
PLMR,VA09,-3.0,0,6
PLMR,hyp,-0.8393972058572117,1,10
PQR,AVAL,51.0,51,55
PQR,AVAR,51.0,55,51
PQR,AVDL,8.999197836273437,13,9
PQR,AVDR,8.999197836273437,9,13
PQR,AVFL,-1.0,0,2
PQR,AVFR,-1.0,2,0
PQR,PVNL,1.7293294335267746,4,2
PQR,PVNR,1.7293294335267746,2,4
PQR,PVPL,-1.0,2,0
PQR,PVPR,-1.0,0,2
PQR,PVWL,-1.5,3,0
PQR,PVWR,-1.5,0,3
PQR,R3BL,-1.5,3,0
PQR,R3BR,-1.5,0,3
PQR,R7BL,1.796997075145081,3,2
PQR,R7BR,1.796997075145081,2,3
PQR,SPVL,-1.0,0,2
PQR,SPVR,-1.0,2,0
PVCL,AVAL,-5.0,0,10
PVCL,AVAR,-1.5,0,3
PVCL,AVDL,-0.5,0,1
PVCL,DA06,-1.0,2,0
PVCL,DA07,-0.5,1,0
PVCL,DA08,0.08030139707139416,1,5
PVCL,DB04,1.796997075145081,3,2
PVCL,DB06,6.996808413120559,7,7
PVCL,DB07,1.796997075145081,2,3
PVCL,DVA,-0.5,1,0
PVCL,PVCR,0.6321205588285577,1,2
PVCL,PVDL,-0.5,0,1
PVCL,PVDR,-1.0,0,2
PVCL,VB08,-0.5,0,1
PVCL,VB09,-0.5,0,1
PVCL,VB10,1.796997075145081,3,2
PVCL,VB11,2.900425863264272,3,4
PVCL,hyp,0.8160602794142788,1,1
PVCR,AVAL,-1.5,3,0
PVCR,AVAR,-5.0,10,0
PVCR,AVDR,-0.5,1,0
PVCR,DA06,-1.0,0,2
PVCR,DA07,-0.5,0,1
PVCR,DA08,0.08030139707139416,5,1
PVCR,DB04,1.796997075145081,2,3
PVCR,DB06,6.996808413120559,7,7
PVCR,DB07,1.796997075145081,3,2
PVCR,DVA,-0.5,0,1
PVCR,PVCL,0.6321205588285577,2,1
PVCR,PVDL,-1.0,2,0
PVCR,PVDR,-0.5,1,0
PVCR,VB08,-0.5,1,0
PVCR,VB09,-0.5,1,0
PVCR,VB10,1.796997075145081,2,3
PVCR,VB11,2.900425863264272,4,3
PVCR,hyp,0.8160602794142788,1,1
PVDL,AVAL,12.999966095058895,13,30
PVDL,AVAR,8.998210557840743,29,9
PVDL,AVDL,-0.5,1,0
PVDL,AVDR,0.8160602794142788,1,1
PVDL,AVFL,-0.5,1,0
PVDL,AVG,-4.0,8,0
PVDL,DD05,-1.5,3,0
PVDL,DVA,-2.5,0,5
PVDL,PVCL,12.9999672252236,13,29
PVDL,PVCR,28.99999999999542,36,29
PVDL,PVDR,1.3233235838169364,10,2
PVDL,PVPL,-0.5,1,0
PVDL,PVR,-2.0,0,4
PVDL,PVZ,-4.5,9,0
PVDL,VA09,-1.0,0,2
PVDL,VA12,-1.5,0,3
PVDL,VB05,-0.5,0,1
PVDL,VB06,-2.0,0,4
PVDL,VD10,-1.5,3,0
PVDL,hyp,5.991324367381668,7,6
PVDR,AVAL,8.998210557840743,9,29
PVDR,AVAR,12.999966095058895,30,13
PVDR,AVDL,0.8160602794142788,1,1
PVDR,AVDR,-0.5,0,1
PVDR,AVFR,-0.5,0,1
PVDR,AVG,-4.0,0,8
PVDR,DD05,-1.5,0,3
PVDR,DVA,-2.5,5,0
PVDR,PVCL,28.99999999999542,29,36
PVDR,PVCR,12.9999672252236,29,13
PVDR,PVDL,1.3233235838169364,2,10
PVDR,PVPR,-0.5,0,1
PVDR,PVR,-2.0,4,0
PVDR,PVZ,-4.5,0,9
PVDR,VA09,-1.0,2,0
PVDR,VA12,-1.5,3,0
PVDR,VB05,-0.5,1,0
PVDR,VB06,-2.0,4,0
PVDR,VD10,-1.5,0,3
PVDR,hyp,5.991324367381668,6,7
PVM,AVKL,-7.5,15,0
PVM,AVKR,-7.5,0,15
PVM,PDEL,1.796997075145081,2,3
PVM,PDER,1.796997075145081,3,2
PVNL,AS11,-2.5,5,0
PVNL,AVAL,-4.0,8,0
PVNL,AVAR,-3.5,7,0
PVNL,AVBL,0.6321205588285577,2,1
PVNL,AVBR,-0.5,1,0
PVNL,AVDL,-2.5,5,0
PVNL,AVDR,-0.5,1,0
PVNL,AVFL,-1.0,0,2
PVNL,AVFR,2.87553232908034,3,5
PVNL,AVG,-2.0,4,0
PVNL,AVL,-1.0,2,0
PVNL,AVR,-4.5,0,9
PVNL,CA04,-5.0,10,0
PVNL,CP07,-2.0,0,4
PVNL,CP08,-2.0,4,0
PVNL,CP09,-0.5,1,0
PVNL,DVE,-1.0,0,2
PVNL,EF1,3.917579625000696,4,9
PVNL,EF2,9.999409800913087,10,26
PVNL,EF3,11.999932413664114,22,12
PVNL,HOB,-0.5,1,0
PVNL,PDB,5.992563743470001,6,6
PVNL,PDC,-0.5,0,1
PVNL,PGA,-5.0,10,0
PVNL,PHCL,-0.5,0,1
PVNL,PHCR,-0.5,0,1
PVNL,PHDR,-7.0,14,0
PVNL,PQR,-1.0,2,0
PVNL,PVDL,0.08030139707139416,1,5
PVNL,PVNL,-0.5,1,0
PVNL,PVPL,0.6321205588285577,1,2
PVNL,PVPR,-0.5,0,1
PVNL,PVV,1.6616617919084682,2,5
PVNL,PVX,-0.6554574852714905,9,1
PVNL,PVY,5.971494349968337,23,6
PVNL,PVZ,-1.0,0,2
PVNL,R1BR,-0.5,1,0
PVNL,R2BL,-1.5,0,3
PVNL,R2BR,-0.5,1,0
PVNL,R3AL,-1.0,2,0
PVNL,R3BR,-0.5,1,0
PVNL,R4BR,-2.5,5,0
PVNL,R5BR,-1.0,2,0
PVNL,R6BL,-1.5,3,0
PVNL,R7BL,7.997987224232585,12,8
PVNL,R7BR,-5.0,10,0
PVNL,R8BL,-2.0,4,0
PVNL,SPDL,-0.5,1,0
PVNL,SPVL,-0.5,1,0
PVNL,VD12,-0.5,0,1
PVNL,VD13,-1.0,2,0
PVNR,AS11,-2.5,0,5
PVNR,AVAL,-3.5,0,7
PVNR,AVAR,-4.0,0,8
PVNR,AVBL,-0.5,0,1
PVNR,AVBR,0.6321205588285577,1,2
PVNR,AVDL,-0.5,0,1
PVNR,AVDR,-2.5,0,5
PVNR,AVFL,2.87553232908034,5,3
PVNR,AVFR,-1.0,2,0
PVNR,AVG,-2.0,0,4
PVNR,AVL,-4.5,9,0
PVNR,AVR,-1.0,0,2
PVNR,CA04,-5.0,0,10
PVNR,CP07,-2.0,4,0
PVNR,CP08,-2.0,0,4
PVNR,CP09,-0.5,0,1
PVNR,DVE,-1.0,2,0
PVNR,EF1,3.917579625000696,9,4
PVNR,EF2,9.999409800913087,26,10
PVNR,EF3,11.999932413664114,12,22
PVNR,HOB,-0.5,0,1
PVNR,PDB,5.992563743470001,6,6
PVNR,PDC,-0.5,1,0
PVNR,PGA,-5.0,0,10
PVNR,PHCL,-0.5,1,0
PVNR,PHCR,-0.5,1,0
PVNR,PHDL,-7.0,0,14
PVNR,PQR,-1.0,0,2
PVNR,PVDR,0.08030139707139416,5,1
PVNR,PVNR,-0.5,0,1
PVNR,PVPL,-0.5,1,0
PVNR,PVPR,0.6321205588285577,2,1
PVNR,PVV,1.6616617919084682,5,2
PVNR,PVX,-0.6554574852714905,1,9
PVNR,PVY,5.971494349968337,6,23
PVNR,PVZ,-1.0,2,0
PVNR,R1BL,-0.5,0,1
PVNR,R2BL,-0.5,0,1
PVNR,R2BR,-1.5,3,0
PVNR,R3AR,-1.0,0,2
PVNR,R3BL,-0.5,0,1
PVNR,R4BL,-2.5,0,5
PVNR,R5BL,-1.0,0,2
PVNR,R6BR,-1.5,0,3
PVNR,R7BL,-5.0,0,10
PVNR,R7BR,7.997987224232585,8,12
PVNR,R8BR,-2.0,0,4
PVNR,SPDR,-0.5,0,1
PVNR,SPVR,-0.5,0,1
PVNR,VD12,-0.5,1,0
PVNR,VD13,-1.0,0,2
PVPL,PVDL,-0.5,1,0
PVPR,PVDR,-0.5,0,1
PVQL,CA05,0.8160602794142788,1,1
PVQL,PDA,-0.5,0,1
PVQL,VD13,-0.5,0,1
PVQL,hyp,-0.5,1,0
PVQR,CA05,0.8160602794142788,1,1
PVQR,PDA,-0.5,1,0
PVQR,VD13,-0.5,1,0
PVQR,hyp,-0.5,0,1
PVR,PVCL,-1.0,2,0
PVR,PVCR,-1.0,0,2
PVR,R4AL,-2.0,0,4
PVR,R4AR,-2.0,4,0
PVV,AVAL,6.995440590172228,7,10
PVV,AVAR,6.995440590172228,10,7
PVV,AVBL,-2.0,0,4
PVV,AVBR,-2.0,4,0
PVV,AVFL,-0.6554574852714905,1,9
PVV,AVFR,-0.6554574852714905,9,1
PVV,PVCL,-3.0,6,0
PVV,PVCR,-3.0,0,6
PVV,PVDL,-0.5,0,1
PVV,PVDR,-0.5,1,0
PVV,PVNL,1.796997075145081,2,3
PVV,PVNR,1.796997075145081,3,2
PVV,PVWL,-1.0,0,2
PVV,PVWR,-1.0,2,0
PVV,R1AL,-2.0,4,0
PVV,R1AR,-2.0,0,4
PVV,R1BL,-1.0,0,2
PVV,R1BR,-1.0,2,0
PVV,R3AL,1.796997075145081,3,2
PVV,R3AR,1.796997075145081,2,3
PVV,R7AL,-1.0,2,0
PVV,R7AR,-1.0,0,2
PVV,R7BL,0.8160602794142788,1,1
PVV,R7BR,0.8160602794142788,1,1
PVV,R9AL,-1.5,0,3
PVV,R9AR,-1.5,3,0
PVV,SPVL,1.796997075145081,3,2
PVV,SPVR,1.796997075145081,2,3
PVV,ailL,-1.5,0,3
PVV,ailR,-1.5,3,0
PVV,dglL3,-1.5,0,3
PVV,dglR3,-1.5,3,0
PVV,vBWML21,-1.0,0,2
PVV,vBWML22,-8.0,16,0
PVV,vBWML23,-9.0,0,18
PVV,vBWMR21,-1.0,2,0
PVV,vBWMR22,-8.0,0,16
PVV,vBWMR23,-9.0,18,0
PVX,AVAL,20.999999987867902,32,21
PVX,AVAR,20.999999987867902,21,32
PVX,AVBL,7.996980836348877,8,18
PVX,AVBR,7.996980836348877,18,8
PVX,AVDL,3.9633687222225316,4,4
PVX,AVDR,3.9633687222225316,4,4
PVX,AVFL,0.6321205588285577,1,2
PVX,AVFR,0.6321205588285577,2,1
PVX,PCAL,-2.0,0,4
PVX,PCAR,-2.0,4,0
PVX,PHCL,-1.5,3,0
PVX,PHCR,-1.5,0,3
PVX,R3AL,-0.5,1,0
PVX,R3AR,-0.5,0,1
PVX,R3BL,-0.5,1,0
PVX,R3BR,-0.5,0,1
PVX,SDQL,-1.5,3,0
PVX,SDQR,-1.5,0,3
PVY,AVAL,-15.0,30,0
PVY,AVAR,-15.0,0,30
PVY,AVBL,-1.5,0,3
PVY,AVBR,-1.5,3,0
PVY,vBWML21,-0.5,0,1
PVY,vBWML22,-0.5,1,0
PVY,vBWMR21,-0.5,1,0
PVY,vBWMR22,-0.5,0,1
PVZ,PVDL,-0.5,1,0
PVZ,PVDR,-0.5,0,1
PVZ,R1BL,-0.5,0,1
PVZ,R1BR,-0.5,1,0
PVZ,ailL,5.980169982586669,6,16
PVZ,ailR,5.980169982586669,16,6
PVZ,dglL1,1.7293294335267746,4,2
PVZ,dglL2,-2.0,0,4
PVZ,dglL3,-1.5,0,3
PVZ,dglR1,1.7293294335267746,2,4
PVZ,dglR2,-2.0,4,0
PVZ,dglR3,-1.5,3,0
PVZ,vBWML18,-1.0,0,2
PVZ,vBWML19,9.999250901158918,10,33
PVZ,vBWML20,8.999197836273437,13,9
PVZ,vBWML21,0.5789795260155666,2,21
PVZ,vBWML22,-3.5,7,0
PVZ,vBWML23,-1.0,2,0
PVZ,vBWMR18,-1.0,2,0
PVZ,vBWMR19,9.999250901158918,33,10
PVZ,vBWMR20,8.999197836273437,9,13
PVZ,vBWMR21,0.5789795260155666,21,2
PVZ,vBWMR22,-3.5,0,7
PVZ,vBWMR23,-1.0,0,2
R1AL,AS11,-1.0,2,0
R1AL,PHCL,-0.5,1,0
R1AL,R1AL,-3.0,6,0
R1AL,R2AL,-5.0,0,10
R1AL,R3AL,-26.0,52,0
R1AL,R3AR,-15.5,31,0
R1AL,R4AL,-1.5,0,3
R1AL,R6AL,-1.5,0,3
R1AL,dBWML23,-1.0,2,0
R1AL,dglL6,-6.0,0,12
R1AL,dglL7,1.7293294335267746,2,4
R1AL,polL,-5.0,10,0
R1AR,AS11,-1.0,0,2
R1AR,PHCR,-0.5,0,1
R1AR,R1AR,-3.0,0,6
R1AR,R2AR,-5.0,10,0
R1AR,R3AL,-15.5,0,31
R1AR,R3AR,-26.0,0,52
R1AR,R4AR,-1.5,3,0
R1AR,R6AR,-1.5,3,0
R1AR,dBWMR23,-1.0,0,2
R1AR,dglR6,-6.0,12,0
R1AR,dglR7,1.7293294335267746,4,2
R1AR,polR,-5.0,0,10
R1BL,AVAL,-2.5,0,5
R1BL,AVAR,-0.5,0,1
R1BL,AVDL,-0.5,0,1
R1BL,AVFL,-1.0,0,2
R1BL,AVFR,-29.5,0,59
R1BL,AVG,-7.0,0,14
R1BL,CP09,-0.5,0,1
R1BL,DA09,-15.0,0,30
R1BL,DD06,-1.5,0,3
R1BL,DVA,-12.5,0,25
R1BL,DVE,-0.5,0,1
R1BL,EF2,-10.5,0,21
R1BL,EF3,-14.5,0,29
R1BL,LUAL,-2.5,0,5
R1BL,PCAL,-6.0,0,12
R1BL,PDB,1.1203206589620174,13,2
R1BL,PDC,-5.0,0,10
R1BL,PDER,-1.5,0,3
R1BL,PHAL,-1.0,0,2
R1BL,PQR,-2.0,0,4
R1BL,PVCL,-10.0,0,20
R1BL,PVDL,-2.5,0,5
R1BL,PVNL,-6.5,0,13
R1BL,PVNR,-4.5,0,9
R1BL,PVPL,-3.0,0,6
R1BL,PVV,12.999980787200041,13,17
R1BL,PVWL,-3.0,0,6
R1BL,PVWR,-3.0,0,6
R1BL,PVX,-1.0,0,2
R1BL,PVY,-8.0,0,16
R1BL,R1AL,1.4586588670535492,8,2
R1BL,R1BL,-19.5,0,39
R1BL,R1shL,-8.0,0,16
R1BL,R2AL,-2.6787944117144233,1,20
R1BL,R2BL,-1.5,0,3
R1BL,R2shL,-1.0,0,2
R1BL,R3AL,-2.5,5,0
R1BL,R3BL,1.6616617919084682,2,5
R1BL,R4AL,-1.5,0,3
R1BL,R5AL,-0.5,1,0
R1BL,R5BL,-12.0,0,24
R1BL,R6AL,-1.5,0,3
R1BL,R6BL,-2.8720701965180577,2,72
R1BL,R6BR,-5.0,0,10
R1BL,R7BL,-6.5,0,13
R1BL,R7BR,-1.0,0,2
R1BL,R9AL,-3.5,0,7
R1BL,R9BL,-1.0,0,2
R1BL,R9BR,-3.0,0,6
R1BL,VA12,-3.0,0,6
R1BL,hyp,1.6616617919084682,2,5
R1BL,vBWMR22,-6.5,0,13
R1BR,AVAL,-0.5,1,0
R1BR,AVAR,-2.5,5,0
R1BR,AVDR,-0.5,1,0
R1BR,AVFL,-29.5,59,0
R1BR,AVFR,-1.0,2,0
R1BR,AVG,-7.0,14,0
R1BR,CP09,-0.5,1,0
R1BR,DA09,-15.0,30,0
R1BR,DD06,-1.5,3,0
R1BR,DVA,-12.5,25,0
R1BR,DVE,-0.5,1,0
R1BR,EF2,-10.5,21,0
R1BR,EF3,-14.5,29,0
R1BR,LUAR,-2.5,5,0
R1BR,PCAR,-6.0,12,0
R1BR,PDB,1.1203206589620174,2,13
R1BR,PDC,-5.0,10,0
R1BR,PDEL,-1.5,3,0
R1BR,PHAR,-1.0,2,0
R1BR,PQR,-2.0,4,0
R1BR,PVCR,-10.0,20,0
R1BR,PVDR,-2.5,5,0
R1BR,PVNL,-4.5,9,0
R1BR,PVNR,-6.5,13,0
R1BR,PVPR,-3.0,6,0
R1BR,PVV,12.999980787200041,17,13
R1BR,PVWL,-3.0,6,0
R1BR,PVWR,-3.0,6,0
R1BR,PVX,-1.0,2,0
R1BR,PVY,-8.0,16,0
R1BR,R1AR,1.4586588670535492,2,8
R1BR,R1BR,-19.5,39,0
R1BR,R1shR,-8.0,16,0
R1BR,R2AR,-2.6787944117144233,20,1
R1BR,R2BR,-1.5,3,0
R1BR,R2shR,-1.0,2,0
R1BR,R3AR,-2.5,0,5
R1BR,R3BR,1.6616617919084682,5,2
R1BR,R4AR,-1.5,3,0
R1BR,R5AR,-0.5,0,1
R1BR,R5BR,-12.0,24,0
R1BR,R6AR,-1.5,3,0
R1BR,R6BL,-5.0,10,0
R1BR,R6BR,-2.8720701965180577,72,2
R1BR,R7BL,-1.0,2,0
R1BR,R7BR,-6.5,13,0
R1BR,R9AR,-3.5,7,0
R1BR,R9BL,-3.0,6,0
R1BR,R9BR,-1.0,2,0
R1BR,VA12,-3.0,6,0
R1BR,hyp,1.6616617919084682,5,2
R1BR,vBWML22,-6.5,13,0
R2AL,AVBL,-2.0,4,0
R2AL,AVBR,-1.0,2,0
R2AL,AVG,-3.5,7,0
R2AL,CP07,-7.0,14,0
R2AL,CP08,1.7293294335267746,4,2
R2AL,CP09,-0.8393972058572117,10,1
R2AL,DD06,9.999364400983325,28,10
R2AL,HOA,-2.5,5,0
R2AL,PHCL,-3.0,6,0
R2AL,PHCR,-0.5,1,0
R2AL,PVQR,-0.5,1,0
R2AL,PVX,-0.5,1,0
R2AL,R1AL,1.3909912254352428,2,9
R2AL,R2AL,3.7710545138908227,4,25
R2AL,R2AR,62.0,81,62
R2AL,R4AL,14.999996482123315,23,15
R2AL,R6AL,-0.5,0,1
R2AL,VD11,-1.0,2,0
R2AL,dglL4,-2.0,4,0
R2AL,dglL5,-0.5,0,1
R2AL,dglL6,-0.5,0,1
R2AL,hyp,-1.5,3,0
R2AR,AVBL,-1.0,0,2
R2AR,AVBR,-2.0,0,4
R2AR,AVG,-3.5,0,7
R2AR,CP07,-7.0,0,14
R2AR,CP08,1.7293294335267746,2,4
R2AR,CP09,-0.8393972058572117,1,10
R2AR,DD06,9.999364400983325,10,28
R2AR,HOA,-2.5,0,5
R2AR,PHCL,-0.5,0,1
R2AR,PHCR,-3.0,0,6
R2AR,PVQL,-0.5,0,1
R2AR,PVX,-0.5,0,1
R2AR,R1AR,1.3909912254352428,9,2
R2AR,R2AL,62.0,62,81
R2AR,R2AR,3.7710545138908227,25,4
R2AR,R4AR,14.999996482123315,15,23
R2AR,R6AR,-0.5,1,0
R2AR,VD11,-1.0,0,2
R2AR,dglR4,-2.0,0,4
R2AR,dglR5,-0.5,1,0
R2AR,dglR6,-0.5,1,0
R2AR,hyp,-1.5,0,3
R2BL,AVKR,-1.0,2,0
R2BL,CA04,-19.5,0,39
R2BL,CA05,-1.0,0,2
R2BL,CP01,-2.5,5,0
R2BL,CP02,-1.5,3,0
R2BL,CP03,-11.5,23,0
R2BL,CP04,-13.0,0,26
R2BL,CP08,-1.5,3,0
R2BL,DVF,-1.0,2,0
R2BL,EF1,8.999382950979566,10,9
R2BL,EF3,2.1785133719302445,33,3
R2BL,HOA,-2.5,0,5
R2BL,HOB,-6.0,0,12
R2BL,PCAL,-6.0,0,12
R2BL,PCAR,-1.0,0,2
R2BL,PCBL,3.697791958335886,4,33
R2BL,PDB,-4.5,0,9
R2BL,PGA,-1.0,0,2
R2BL,PHCL,86.0,99,86
R2BL,PHCR,-0.5,1,0
R2BL,PHDL,-3.0,6,0
R2BL,PHDR,-6.0,12,0
R2BL,PVNL,-4.0,8,0
R2BL,PVX,-4.0,8,0
R2BL,PVY,26.99999999996147,27,41
R2BL,PVZ,-14.0,0,28
R2BL,R1AL,-1.0,2,0
R2BL,R1BL,-1.0,2,0
R2BL,R2BL,16.99999925481121,36,17
R2BL,R2BR,-1.0,2,0
R2BL,R3AL,11.999947774194997,17,12
R2BL,R4AL,5.977691230410003,18,6
R2BL,R4BL,-2.12697524995726,17,1
R2BL,R4BR,6.995440590172228,10,7
R2BL,R6AL,9.999319001053562,30,10
R2BL,R6BL,-1.0,2,0
R2BL,R7AL,0.646647167633873,2,20
R2BL,R7AR,-7.5,0,15
R2BL,R7BL,18.999999893546867,38,19
R2BL,R7BR,-0.5,0,1
R2BL,R8AL,18.999999918759453,29,19
R2BL,R8AR,1.593994150290162,2,6
R2BL,R8BL,5.978930606498336,6,17
R2BL,R8BR,-1.5,3,0
R2BL,R9AL,-2.5,5,0
R2BL,R9BR,-1.0,2,0
R2BL,SPCL,4.966310265004573,10,5
R2BL,SPDL,2.87553232908034,3,5
R2BL,hyp,-0.5,1,0
R2BR,AVKL,-1.0,0,2
R2BR,CA04,-19.5,39,0
R2BR,CA05,-1.0,2,0
R2BR,CP01,-2.5,0,5
R2BR,CP02,-1.5,0,3
R2BR,CP03,-11.5,0,23
R2BR,CP04,-13.0,26,0
R2BR,CP08,-1.5,0,3
R2BR,DVF,-1.0,0,2
R2BR,EF1,8.999382950979566,9,10
R2BR,EF3,2.1785133719302445,3,33
R2BR,HOA,-2.5,5,0
R2BR,HOB,-6.0,12,0
R2BR,PCAL,-1.0,2,0
R2BR,PCAR,-6.0,12,0
R2BR,PCBR,3.697791958335886,33,4
R2BR,PDB,-4.5,9,0
R2BR,PGA,-1.0,2,0
R2BR,PHCL,-0.5,0,1
R2BR,PHCR,86.0,86,99
R2BR,PHDL,-6.0,0,12
R2BR,PHDR,-3.0,0,6
R2BR,PVNR,-4.0,0,8
R2BR,PVX,-4.0,0,8
R2BR,PVY,26.99999999996147,41,27
R2BR,PVZ,-14.0,28,0
R2BR,R1AR,-1.0,0,2
R2BR,R1BR,-1.0,0,2
R2BR,R2BL,-1.0,0,2
R2BR,R2BR,16.99999925481121,17,36
R2BR,R3AR,11.999947774194997,12,17
R2BR,R4AR,5.977691230410003,6,18
R2BR,R4BL,6.995440590172228,7,10
R2BR,R4BR,-2.12697524995726,1,17
R2BR,R6AR,9.999319001053562,10,30
R2BR,R6BR,-1.0,0,2
R2BR,R7AL,-7.5,15,0
R2BR,R7AR,0.646647167633873,20,2
R2BR,R7BL,-0.5,1,0
R2BR,R7BR,18.999999893546867,19,38
R2BR,R8AL,1.593994150290162,6,2
R2BR,R8AR,18.999999918759453,19,29
R2BR,R8BL,-1.5,0,3
R2BR,R8BR,5.978930606498336,17,6
R2BR,R9AR,-2.5,0,5
R2BR,R9BL,-1.0,0,2
R2BR,SPCR,4.966310265004573,5,10
R2BR,SPDR,2.87553232908034,5,3
R2BR,hyp,-0.5,0,1
R2shL,R1BL,-2.5,0,5
R2shL,R2AL,-2.5,0,5
R2shR,R1BR,-2.5,5,0
R2shR,R2AR,-2.5,5,0
R3AL,AVAL,-2.0,4,0
R3AL,AVAR,0.6321205588285577,1,2
R3AL,DD06,-0.5,1,0
