pre,post,simscore,sections,sections_flipped
R3AL,PDC,-2.0,0,4
R3AL,R1AL,-19.5,39,0
R3AL,R1AR,-14.0,0,28
R3AL,R2AL,-1.0,2,0
R3AL,R3AR,39.0,42,39
R3AL,R4AL,-2.0,4,0
R3AL,R4AR,1.5263265086718556,2,7
R3AL,R5AL,5.991324367381668,6,7
R3AL,R5AR,-0.5,0,1
R3AL,cdlL,0.8160602794142788,1,1
R3AL,dglL7,-1.0,0,2
R3AL,polL,39.0,48,39
R3AR,AVAL,0.6321205588285577,2,1
R3AR,AVAR,-2.0,0,4
R3AR,DD06,-0.5,0,1
R3AR,PDC,-2.0,4,0
R3AR,R1AL,-14.0,28,0
R3AR,R1AR,-19.5,0,39
R3AR,R2AR,-1.0,0,2
R3AR,R3AL,39.0,39,42
R3AR,R4AL,1.5263265086718556,7,2
R3AR,R4AR,-2.0,0,4
R3AR,R5AL,-0.5,1,0
R3AR,R5AR,5.991324367381668,7,6
R3AR,cdlR,0.8160602794142788,1,1
R3AR,dglR7,-1.0,2,0
R3AR,polR,39.0,39,48
R3BL,AVAR,-7.0,0,14
R3BL,AVFL,1.7293294335267746,2,4
R3BL,AVFR,-4.5,9,0
R3BL,AVG,-1.5,0,3
R3BL,AVHL,-3.5,0,7
R3BL,CP04,-0.5,0,1
R3BL,CP07,8.999197836273437,9,13
R3BL,CP08,-1.0,0,2
R3BL,CP09,-1.5,0,3
R3BL,DA09,-1.0,0,2
R3BL,DB07,-6.0,0,12
R3BL,DX2,-14.0,28,0
R3BL,DX3,-6.5,0,13
R3BL,EF1,-30.0,60,0
R3BL,EF2,21.999999996792113,23,22
R3BL,EF3,65.0,65,98
R3BL,HOB,-5.0,10,0
R3BL,PCAR,-1.0,0,2
R3BL,PCBR,1.796997075145081,2,3
R3BL,PDB,-4.0,8,0
R3BL,PGA,-2.0,0,4
R3BL,PHAR,-6.0,0,12
R3BL,PHBL,-2.0,0,4
R3BL,PHBR,-5.0,0,10
R3BL,PHCL,-5.0,0,10
R3BL,PHCR,-7.5,0,15
R3BL,PHDL,-0.5,0,1
R3BL,PHDR,-3.0,0,6
R3BL,PQR,5.982648734763336,14,6
R3BL,PVNL,-2.0,4,0
R3BL,PVNR,5.952903708643339,6,38
R3BL,PVV,8.998457377448917,25,9
R3BL,PVX,-19.5,0,39
R3BL,PVY,-7.0,0,14
R3BL,PVZ,-1.0,0,2
R3BL,R1AL,1.3233235838169364,10,2
R3BL,R1BR,-2.5,5,0
R3BL,R3AL,8.99925954117548,9,12
R3BL,R3BL,-0.5,0,1
R3BL,R3BR,-1.0,0,2
R3BL,R4AL,-2.0,4,0
R3BL,R4BL,-0.5,1,0
R3BL,R5AL,0.4481808382428365,3,1
R3BL,R5BL,1.5263265086718556,2,7
R3BL,R6AL,-0.5,1,0
R3BL,R6BL,-14.5,29,0
R3BL,R6BR,-2.5,5,0
R3BL,R7BR,-4.0,8,0
R3BL,R9AL,-1.0,0,2
R3BL,R9AR,2.6017034530570884,3,16
R3BL,R9BR,-5.0,10,0
R3BL,dglL6,-3.5,7,0
R3BL,hyp,-1.0,2,0
R3BR,AVAL,-7.0,14,0
R3BR,AVFL,-4.5,0,9
R3BR,AVFR,1.7293294335267746,4,2
R3BR,AVG,-1.5,3,0
R3BR,AVHR,-3.5,7,0
R3BR,CP04,-0.5,1,0
R3BR,CP07,8.999197836273437,13,9
R3BR,CP08,-1.0,2,0
R3BR,CP09,-1.5,3,0
R3BR,DA09,-1.0,2,0
R3BR,DB07,-6.0,12,0
R3BR,DX2,-14.0,0,28
R3BR,DX3,-6.5,13,0
R3BR,EF1,-30.0,0,60
R3BR,EF2,21.999999996792113,22,23
R3BR,EF3,65.0,98,65
R3BR,HOB,-5.0,0,10
R3BR,PCAL,-1.0,2,0
R3BR,PCBL,1.796997075145081,3,2
R3BR,PDB,-4.0,0,8
R3BR,PGA,-2.0,4,0
R3BR,PHAL,-6.0,12,0
R3BR,PHBL,-5.0,10,0
R3BR,PHBR,-2.0,4,0
R3BR,PHCL,-7.5,15,0
R3BR,PHCR,-5.0,10,0
R3BR,PHDL,-3.0,6,0
R3BR,PHDR,-0.5,1,0
R3BR,PQR,5.982648734763336,6,14
R3BR,PVNL,5.952903708643339,38,6
R3BR,PVNR,-2.0,0,4
R3BR,PVV,8.998457377448917,9,25
R3BR,PVX,-19.5,39,0
R3BR,PVY,-7.0,14,0
R3BR,PVZ,-1.0,2,0
R3BR,R1AR,1.3233235838169364,2,10
R3BR,R1BL,-2.5,0,5
R3BR,R3AR,8.99925954117548,12,9
R3BR,R3BL,-1.0,2,0
R3BR,R3BR,-0.5,1,0
R3BR,R4AR,-2.0,0,4
R3BR,R4BR,-0.5,0,1
R3BR,R5AR,0.4481808382428365,1,3
R3BR,R5BR,1.5263265086718556,7,2
R3BR,R6AR,-0.5,0,1
R3BR,R6BL,-2.5,0,5
R3BR,R6BR,-14.5,0,29
R3BR,R7BL,-4.0,0,8
R3BR,R9AL,2.6017034530570884,16,3
R3BR,R9AR,-1.0,2,0
R3BR,R9BL,-5.0,0,10
R3BR,dglR6,-3.5,0,7
R3BR,hyp,-1.0,0,2
R4AL,AS11,-1.5,0,3
R4AL,AVFL,-1.0,0,2
R4AL,CA04,-10.5,0,21
R4AL,HOB,-0.5,0,1
R4AL,PDC,-1.5,0,3
R4AL,PVV,2.900425863264272,4,3
R4AL,R1AL,4.935989503508688,5,19
R4AL,R1BL,0.8160602794142788,1,1
R4AL,R2AL,1.1879883005803238,12,2
R4AL,R2BL,-0.5,1,0
R4AL,R3AL,0.8160602794142788,1,1
R4AL,R3AR,1.593994150290162,2,6
R4AL,R3BR,-1.5,3,0
R4AL,R4AL,20.999999991280056,23,21
R4AL,R4AR,80.0,80,91
R4AL,R5AL,10.999891438944863,11,13
R4AL,R5AR,-7.5,15,0
R4AL,R5BL,-1.0,0,2
R4AL,R6AL,25.999999999931028,27,26
R4AL,R6AR,-2.5,5,0
R4AL,R7AL,-1.0,2,0
R4AL,R7BL,-4.5,9,0
R4AL,R7BR,-3.5,0,7
R4AL,cdlL,-0.103638323514327,6,1
R4AL,dBWMR24,-0.5,0,1
R4AL,dglL7,-3.5,7,0
R4AL,dglR8,-5.0,0,10
R4AL,hyp,7.9953035232093645,28,8
R4AL,polL,10.99988308809447,14,11
R4AL,vBWML21,-4.0,8,0
R4AL,vBWML22,-1.0,0,2
R4AR,AS11,-1.5,3,0
R4AR,AVFR,-1.0,2,0
R4AR,CA04,-10.5,21,0
R4AR,HOB,-0.5,1,0
R4AR,PDC,-1.5,3,0
R4AR,PVV,2.900425863264272,3,4
R4AR,R1AR,4.935989503508688,19,5
R4AR,R1BR,0.8160602794142788,1,1
R4AR,R2AR,1.1879883005803238,2,12
R4AR,R2BR,-0.5,0,1
R4AR,R3AL,1.593994150290162,6,2
R4AR,R3AR,0.8160602794142788,1,1
R4AR,R3BL,-1.5,0,3
R4AR,R4AL,80.0,91,80
R4AR,R4AR,20.999999991280056,21,23
R4AR,R5AL,-7.5,0,15
R4AR,R5AR,10.999891438944863,13,11
R4AR,R5BR,-1.0,2,0
R4AR,R6AL,-2.5,0,5
R4AR,R6AR,25.999999999931028,26,27
R4AR,R7AR,-1.0,0,2
R4AR,R7BL,-3.5,7,0
R4AR,R7BR,-4.5,0,9
R4AR,cdlR,-0.103638323514327,1,6
R4AR,dBWML24,-0.5,1,0
R4AR,dglR7,-3.5,0,7
R4AR,dglR8,-5.0,10,0
R4AR,hyp,7.9953035232093645,8,28
R4AR,polR,10.99988308809447,11,14
R4AR,vBWMR21,-4.0,0,8
R4AR,vBWMR22,-1.0,2,0
R4BL,AS11,-10.5,0,21
R4BL,CP02,-2.0,4,0
R4BL,CP03,3.9542109027781644,4,5
R4BL,EF1,17.999999847700202,18,20
R4BL,EF2,0.9849853757254048,2,15
R4BL,EF3,4.96294129150503,5,11
R4BL,PDB,3.9450530833337973,6,4
R4BL,PHCL,11.999941629982644,19,12
R4BL,PHCR,18.999999943972036,20,19
R4BL,PHDL,-0.5,0,1
R4BL,PVNL,2.900425863264272,3,4
R4BL,PVY,6.9936168262411185,14,7
R4BL,R1AL,-1.5,3,0
R4BL,R2BL,-2.6787944117144233,1,20
R4BL,R2BR,4.939358477008231,5,18
R4BL,R3AL,16.99999956530654,17,21
R4BL,R3shL,-0.5,1,0
R4BL,R4AL,-0.103638323514327,6,1
R4BL,R4BL,-1.5,0,3
R4BL,R4BR,0.6321205588285577,1,2
R4BL,R5BL,-1.0,2,0
R4BL,R5shL,-0.5,1,0
R4BL,R6AL,-17.0,0,34
R4BL,R6BL,-0.5,1,0
R4BL,R7AL,-0.5,0,1
R4BL,R7AR,-0.5,1,0
R4BL,R7BL,0.26424111765711533,4,1
R4BL,R7BR,-1.0,2,0
R4BL,R8AL,-3.0,6,0
R4BL,R8BL,9.9996368005619,10,16
R4BL,R8BR,6.994528708206673,7,12
R4BL,R9BL,-1.5,3,0
R4BL,R9BR,-1.5,0,3
R4BL,SPVR,-1.0,0,2
R4BR,AS11,-10.5,21,0
R4BR,CP02,-2.0,0,4
R4BR,CP03,3.9542109027781644,5,4
R4BR,EF1,17.999999847700202,20,18
R4BR,EF2,0.9849853757254048,15,2
R4BR,EF3,4.96294129150503,11,5
R4BR,PDB,3.9450530833337973,4,6
R4BR,PHCL,18.999999943972036,19,20
R4BR,PHCR,11.999941629982644,12,19
R4BR,PHDR,-0.5,1,0
R4BR,PVNR,2.900425863264272,4,3
R4BR,PVY,6.9936168262411185,7,14
R4BR,R1AR,-1.5,0,3
R4BR,R2BL,4.939358477008231,18,5
R4BR,R2BR,-2.6787944117144233,20,1
R4BR,R3AR,16.99999956530654,21,17
R4BR,R3shR,-0.5,0,1
R4BR,R4AR,-0.103638323514327,1,6
R4BR,R4BL,0.6321205588285577,2,1
R4BR,R4BR,-1.5,3,0
R4BR,R5BR,-1.0,0,2
R4BR,R5shR,-0.5,0,1
R4BR,R6AR,-17.0,34,0
R4BR,R6BR,-0.5,0,1
R4BR,R7AL,-0.5,0,1
R4BR,R7AR,-0.5,1,0
R4BR,R7BL,-1.0,0,2
R4BR,R7BR,0.26424111765711533,1,4
R4BR,R8AR,-3.0,0,6
R4BR,R8BL,6.994528708206673,12,7
R4BR,R8BR,9.9996368005619,16,10
R4BR,R9BL,-1.5,3,0
R4BR,R9BR,-1.5,0,3
R4BR,SPVL,-1.0,2,0
R5AL,AVKR,-1.5,0,3
R5AL,CP07,-1.0,0,2
R5AL,PDB,0.4481808382428365,3,1
R5AL,PDC,5.990084991293335,8,6
R5AL,PVV,2.900425863264272,3,4
R5AL,R3AL,1.796997075145081,2,3
R5AL,R3AR,-1.0,0,2
R5AL,R4AL,14.999997399830276,17,15
R5AL,R4AR,12.999979657035338,18,13
R5AL,R5AR,2.7012775897928165,3,12
R5AL,R5BL,2.8506387948964083,6,3
R5AL,R6AL,4.979786159002743,5,6
R5AL,R7AL,-0.5,1,0
R5AL,VD12,-0.5,0,1
R5AL,cdlL,0.4481808382428365,3,1
R5AL,polL,-1.5,3,0
R5AL,vBWML21,-1.0,2,0
R5AL,vBWML22,0.6321205588285577,1,2
R5AL,vBWMR24,-1.0,0,2
R5AR,AVKL,-1.5,3,0
R5AR,CP07,-1.0,2,0
R5AR,PDB,0.4481808382428365,1,3
R5AR,PDC,5.990084991293335,6,8
R5AR,PVV,2.900425863264272,4,3
R5AR,R3AL,-1.0,2,0
R5AR,R3AR,1.796997075145081,3,2
R5AR,R4AL,12.999979657035338,13,18
R5AR,R4AR,14.999997399830276,15,17
R5AR,R5AL,2.7012775897928165,12,3
R5AR,R5BR,2.8506387948964083,3,6
R5AR,R6AR,4.979786159002743,6,5
R5AR,R7AR,-0.5,0,1
R5AR,VD12,-0.5,1,0
R5AR,cdlR,0.4481808382428365,1,3
R5AR,polR,-1.5,0,3
R5AR,vBWMR21,-1.0,0,2
R5AR,vBWMR22,0.6321205588285577,2,1
R5AR,vBWMR24,-1.0,2,0
R5BL,AS11,-1.0,0,2
R5BL,AVAL,-0.5,0,1
R5BL,AVFL,-11.0,0,22
R5BL,AVFR,-2.5,0,5
R5BL,AVG,-2.5,0,5
R5BL,AVKR,-0.5,1,0
R5BL,CA04,-0.5,1,0
R5BL,EF2,-2.0,0,4
R5BL,EF3,-1.5,0,3
R5BL,HOB,-0.5,0,1
R5BL,LUAR,-1.0,0,2
R5BL,PDC,-6.5,0,13
R5BL,PHAL,-0.5,0,1
R5BL,PHAR,-2.0,0,4
R5BL,PHCL,-0.5,1,0
R5BL,PVCR,-6.0,0,12
R5BL,PVNL,-4.0,0,8
R5BL,PVV,-21.5,0,43
R5BL,PVY,-2.5,0,5
R5BL,R1BL,-8.0,0,16
R5BL,R2AL,1.6616617919084682,2,5
R5BL,R3AL,2.900425863264272,3,4
R5BL,R3BL,-0.47151776468576934,1,8
R5BL,R4AL,0.4481808382428365,1,3
R5BL,R4BL,-1.5,3,0
R5BL,R4BR,-0.5,1,0
R5BL,R5AL,2.87553232908034,5,3
R5BL,R5shL,-0.5,1,0
R5BL,R6AL,1.8646647167633872,2,2
R5BL,R7AL,2.6763840556088843,13,3
R5BL,R7BL,-4.886071058743077,1,32
R5BL,R7BR,-1.5,0,3
R5BL,R9AL,-1.0,0,2
R5BL,R9BL,-2.0,0,4
R5BL,cdlL,8.999382950979566,9,10
R5BL,dBWML22,-1.5,3,0
R5BL,dBWML23,-2.5,5,0
R5BL,dglL6,-0.5,1,0
R5BL,dglL7,-0.5,1,0
R5BL,hyp,-0.8393972058572117,1,10
R5BL,polL,-0.5,1,0
R5BL,vBWML21,-0.5,1,0
R5BL,vBWML22,0.4481808382428365,1,3
R5BL,vBWMR24,-2.0,0,4
R5BR,AS11,-1.0,2,0
R5BR,AVAR,-0.5,1,0
R5BR,AVFL,-2.5,5,0
R5BR,AVFR,-11.0,22,0
R5BR,AVG,-2.5,5,0
R5BR,AVKL,-0.5,0,1
R5BR,CA04,-0.5,0,1
R5BR,EF2,-2.0,4,0
R5BR,EF3,-1.5,3,0
R5BR,HOB,-0.5,1,0
R5BR,LUAL,-1.0,2,0
R5BR,PDC,-6.5,13,0
R5BR,PHAL,-2.0,4,0
R5BR,PHAR,-0.5,1,0
R5BR,PHCR,-0.5,0,1
R5BR,PVCL,-6.0,12,0
R5BR,PVNR,-4.0,8,0
R5BR,PVV,-21.5,43,0
R5BR,PVY,-2.5,5,0
R5BR,R1BR,-8.0,16,0
R5BR,R2AR,1.6616617919084682,5,2
R5BR,R3AR,2.900425863264272,4,3
R5BR,R3BR,-0.47151776468576934,8,1
R5BR,R4AR,0.4481808382428365,3,1
R5BR,R4BL,-0.5,0,1
R5BR,R4BR,-1.5,0,3
R5BR,R5AR,2.87553232908034,3,5
R5BR,R5shR,-0.5,0,1
R5BR,R6AR,1.8646647167633872,2,2
R5BR,R7AR,2.6763840556088843,3,13
R5BR,R7BL,-1.5,3,0
R5BR,R7BR,-4.886071058743077,32,1
R5BR,R9AR,-1.0,2,0
R5BR,R9BR,-2.0,4,0
R5BR,cdlR,8.999382950979566,10,9
R5BR,dBWMR22,-1.5,0,3
R5BR,dBWMR23,-2.5,0,5
R5BR,dglR6,-0.5,0,1
R5BR,dglR7,-0.5,0,1
R5BR,hyp,-0.8393972058572117,10,1
R5BR,polR,-0.5,0,1
R5BR,vBWMR21,-0.5,0,1
R5BR,vBWMR22,0.4481808382428365,3,1
R5BR,vBWMR24,-2.0,4,0
R6AL,AS11,-1.5,0,3
R6AL,CP07,3.9542109027781644,5,4
R6AL,CP08,4.885454901015547,5,34
R6AL,CP09,-0.8393972058572117,1,10
R6AL,EF2,-2.0,0,4
R6AL,PDB,2.8506387948964083,3,6
R6AL,PDC,0.4481808382428365,3,1
R6AL,PLML,-0.5,0,1
R6AL,PLNL,-0.5,0,1
R6AL,PVV,16.9999994618081,17,26
R6AL,PVX,-8.5,0,17
R6AL,R3AL,-0.5,1,0
R6AL,R5AL,17.999999847700202,18,20
R6AL,R5BL,2.925319397448204,3,3
R6AL,R6AL,0.08030139707139416,5,1
R6AL,R6AR,-1.0,2,0
R6AL,R7AL,27.999999999984787,28,44
R6AL,R7AR,3.862632708334494,15,4
R6AL,R7BR,-3.0,0,6
R6AL,ailL,-1.5,3,0
R6AL,cdlL,-1.5,3,0
R6AL,dglL5,-2.0,4,0
R6AL,dglR8,-1.0,0,2
R6AL,polL,-0.5,1,0
R6AR,AS11,-1.5,3,0
R6AR,CP07,3.9542109027781644,4,5
R6AR,CP08,4.885454901015547,34,5
R6AR,CP09,-0.8393972058572117,10,1
R6AR,EF2,-2.0,4,0
R6AR,PDB,2.8506387948964083,6,3
R6AR,PDC,0.4481808382428365,1,3
R6AR,PLMR,-0.5,1,0
R6AR,PLNR,-0.5,1,0
R6AR,PVV,16.9999994618081,26,17
R6AR,PVX,-8.5,17,0
R6AR,R3AR,-0.5,0,1
R6AR,R5AR,17.999999847700202,20,18
R6AR,R5BR,2.925319397448204,3,3
R6AR,R6AL,-1.0,0,2
R6AR,R6AR,0.08030139707139416,1,5
R6AR,R7AL,3.862632708334494,4,15
R6AR,R7AR,27.999999999984787,44,28
R6AR,R7BL,-3.0,6,0
R6AR,ailR,-1.5,0,3
R6AR,cdlR,-1.5,0,3
R6AR,dglR5,-2.0,0,4
R6AR,dglR8,-1.0,2,0
R6AR,polR,-0.5,0,1
R6BL,AVFR,-1.0,0,2
R6BL,EF1,-12.0,0,24
R6BL,EF2,6.982218301671687,7,39
R6BL,EF3,9.999092001404751,40,10
R6BL,PHBL,-0.5,0,1
R6BL,R1BL,12.99998417769415,13,14
R6BL,R3AL,-1.5,3,0
R6BL,R3BL,-1.112711514442092,46,2
R6BL,R3BR,-11.0,0,22
R6BL,R5AL,-1.0,2,0
R6BL,R5BR,-0.5,1,0
R6BL,R7BL,-2.5,5,0
R6BL,R7BR,-1.0,2,0
R6BL,R9AR,-1.0,2,0
R6BL,R9BR,-36.0,0,72
R6BR,AVFL,-1.0,2,0
R6BR,EF1,-12.0,24,0
R6BR,EF2,6.982218301671687,39,7
R6BR,EF3,9.999092001404751,10,40
R6BR,PHBR,-0.5,1,0
R6BR,R1BR,12.99998417769415,14,13
R6BR,R3AR,-1.5,0,3
R6BR,R3BL,-11.0,22,0
R6BR,R3BR,-1.112711514442092,2,46
R6BR,R5AR,-1.0,0,2
R6BR,R5BL,-0.5,0,1
R6BR,R7BL,-1.0,0,2
R6BR,R7BR,-2.5,0,5
R6BR,R9AL,-1.0,0,2
R6BR,R9BL,-36.0,72,0
R7AL,AVFR,-1.5,3,0
R7AL,CA04,3.899263986111962,4,11
R7AL,CA05,5.987606239116668,6,10
R7AL,CP07,-1.5,3,0
R7AL,CP08,3.9450530833337973,4,6
R7AL,CP09,2.8506387948964083,3,6
R7AL,EF2,-2.5,5,0
R7AL,PDB,-1.7590958087858173,1,15
R7AL,PDC,8.99851908235096,9,24
R7AL,PGA,7.997484030290731,8,15
R7AL,PHCR,0.6321205588285577,1,2
R7AL,PHDR,-1.0,0,2
R7AL,PVV,15.999998649577904,16,24
R7AL,PVX,-1.0,2,0
R7AL,PVY,-1.0,0,2
R7AL,R2BL,-4.0,0,8
R7AL,R2BR,-1.5,3,0
R7AL,R3AL,-2.0,4,0
R7AL,R4AL,-1.0,0,2
R7AL,R4BL,5.982648734763336,6,14
R7AL,R5BL,4.979786159002743,6,5
R7AL,R6AL,8.998395672546874,9,26
R7AL,R6AR,4.939358477008231,5,18
R7AL,R6BL,-0.5,0,1
R7AL,R7AL,1.796997075145081,3,2
R7AL,R7AR,7.9981549555465365,8,11
R7AL,R7BL,4.9730482120036585,5,8
R7AL,R7BR,-2.5,5,0
R7AL,R9AL,-3.0,0,6
R7AL,R9BL,-1.0,0,2
R7AL,R9BR,-2.0,0,4
R7AL,VB09,-1.0,0,2
R7AL,VB10,-1.0,0,2
R7AL,cdlL,-1.0,2,0
R7AL,dBWML23,-0.5,1,0
R7AL,grtL,-7.0,14,0
R7AL,hyp,1.593994150290162,2,6
R7AL,polL,-1.0,2,0
R7AL,vBWML21,-0.5,1,0
R7AR,AVFL,-1.5,0,3
R7AR,CA04,3.899263986111962,11,4
R7AR,CA05,5.987606239116668,10,6
R7AR,CP07,-1.5,0,3
R7AR,CP08,3.9450530833337973,6,4
R7AR,CP09,2.8506387948964083,6,3
R7AR,EF2,-2.5,0,5
R7AR,PDB,-1.7590958087858173,15,1
R7AR,PDC,8.99851908235096,24,9
R7AR,PGA,7.997484030290731,15,8
R7AR,PHCL,0.6321205588285577,2,1
R7AR,PHDL,-1.0,2,0
R7AR,PVV,15.999998649577904,24,16
R7AR,PVX,-1.0,0,2
R7AR,PVY,-1.0,2,0
R7AR,R2BL,-1.5,0,3
R7AR,R2BR,-4.0,8,0
R7AR,R3AR,-2.0,0,4
R7AR,R4AR,-1.0,2,0
R7AR,R4BR,5.982648734763336,14,6
R7AR,R5BR,4.979786159002743,5,6
R7AR,R6AL,4.939358477008231,18,5
R7AR,R6AR,8.998395672546874,26,9
R7AR,R6BR,-0.5,1,0
R7AR,R7AL,7.9981549555465365,11,8
R7AR,R7AR,1.796997075145081,2,3
R7AR,R7BL,-2.5,0,5
R7AR,R7BR,4.9730482120036585,8,5
R7AR,R9AR,-3.0,6,0
R7AR,R9BL,-2.0,4,0
R7AR,R9BR,-1.0,2,0
R7AR,VB09,-1.0,2,0
R7AR,VB10,-1.0,2,0
R7AR,cdlR,-1.0,0,2
R7AR,dBWMR23,-0.5,0,1
R7AR,grtR,-7.0,0,14
R7AR,hyp,1.593994150290162,6,2
R7AR,polR,-1.0,0,2
R7AR,vBWMR21,-0.5,0,1
R7BL,AS11,-2.0,0,4
R7BL,AVFL,4.96294129150503,11,5
R7BL,AVFR,5.982648734763336,6,14
R7BL,AVG,-3.0,0,6
R7BL,CA04,-1.5,0,3
R7BL,CA05,-7.5,15,0
R7BL,CP07,-0.5,1,0
R7BL,CP08,-1.0,2,0
R7BL,CP09,-5.5,11,0
R7BL,EF1,-1.0,0,2
R7BL,EF2,2.5270228505052925,3,19
R7BL,EF3,2.900425863264272,3,4
R7BL,PCBL,-4.0,0,8
R7BL,PDB,12.999978526870633,19,13
R7BL,PDC,33.99999999999992,34,90
R7BL,PGA,1.6616617919084682,2,5
R7BL,PHAL,-0.5,1,0
R7BL,PHAR,-1.0,0,2
R7BL,PLNL,-0.5,0,1
R7BL,PQR,-1.5,3,0
R7BL,PVNL,4.966310265004573,5,10
R7BL,PVV,48.0,48,86
R7BL,PVWL,-3.5,0,7
R7BL,PVX,-3.0,6,0
R7BL,PVY,4.9831551325022865,5,5
R7BL,R1AL,-1.0,2,0
R7BL,R1BL,-10.5,0,21
R7BL,R1BR,-6.5,13,0
R7BL,R2BL,-0.5,0,1
R7BL,R2BR,-1.0,2,0
R7BL,R3AL,0.4481808382428365,1,3
R7BL,R3BL,-0.5,1,0
R7BL,R3BR,-1.5,0,3
R7BL,R4AL,-3.5,7,0
R7BL,R4BL,1.1879883005803238,12,2
R7BL,R5BL,6.995440590172228,7,10
R7BL,R5BR,-4.0,8,0
R7BL,R6AL,3.871790527778861,14,4
R7BL,R6AR,-2.5,5,0
R7BL,R6BL,-4.0,8,0
R7BL,R6BR,-3.0,0,6
R7BL,R7AL,2.5768099188731566,17,3
R7BL,R7AR,1.6616617919084682,2,5
R7BL,R7BL,7.9953035232093645,8,28
R7BL,R7BR,32.99999999999991,40,33
R7BL,R7shL,-0.5,1,0
R7BL,R9AR,-3.0,0,6
R7BL,R9BL,-4.0,0,8
R7BL,R9BR,-1.0,2,0
R7BL,ailL,-1.0,2,0
R7BL,cdlL,1.8646647167633872,2,2
R7BL,dBWML23,-4.5,9,0
R7BL,dBWML24,-0.5,0,1
R7BL,dglL7,-1.0,2,0
R7BL,dglR8,-3.5,0,7
R7BL,hyp,3.9633687222225316,4,4
R7BL,polL,0.6321205588285577,2,1
R7BR,AS11,-2.0,4,0
R7BR,AVFL,5.982648734763336,14,6
R7BR,AVFR,4.96294129150503,5,11
R7BR,AVG,-3.0,6,0
R7BR,CA04,-1.5,3,0
R7BR,CA05,-7.5,0,15
R7BR,CP07,-0.5,0,1
R7BR,CP08,-1.0,0,2
R7BR,CP09,-5.5,0,11
R7BR,EF1,-1.0,2,0
R7BR,EF2,2.5270228505052925,19,3
R7BR,EF3,2.900425863264272,4,3
R7BR,PCBR,-4.0,8,0
R7BR,PDB,12.999978526870633,13,19
R7BR,PDC,33.99999999999992,90,34
R7BR,PGA,1.6616617919084682,5,2
R7BR,PHAL,-1.0,2,0
R7BR,PHAR,-0.5,0,1
R7BR,PLNR,-0.5,1,0
R7BR,PQR,-1.5,0,3
R7BR,PVNR,4.966310265004573,10,5
R7BR,PVV,48.0,86,48
R7BR,PVWR,-3.5,7,0
R7BR,PVX,-3.0,0,6
R7BR,PVY,4.9831551325022865,5,5
R7BR,R1AR,-1.0,0,2
