pre,post,simscore,sections,sections_flipped
R7BR,R1BL,-6.5,0,13
R7BR,R1BR,-10.5,21,0
R7BR,R2BL,-1.0,0,2
R7BR,R2BR,-0.5,1,0
R7BR,R3AR,0.4481808382428365,3,1
R7BR,R3BL,-1.5,3,0
R7BR,R3BR,-0.5,0,1
R7BR,R4AR,-3.5,0,7
R7BR,R4BR,1.1879883005803238,2,12
R7BR,R5BL,-4.0,0,8
R7BR,R5BR,6.995440590172228,10,7
R7BR,R6AL,-2.5,0,5
R7BR,R6AR,3.871790527778861,4,14
R7BR,R6BL,-3.0,6,0
R7BR,R6BR,-4.0,0,8
R7BR,R7AL,1.6616617919084682,5,2
R7BR,R7AR,2.5768099188731566,3,17
R7BR,R7BL,32.99999999999991,33,40
R7BR,R7BR,7.9953035232093645,28,8
R7BR,R7shR,-0.5,0,1
R7BR,R9AL,-3.0,6,0
R7BR,R9BL,-1.0,0,2
R7BR,R9BR,-4.0,8,0
R7BR,ailR,-1.0,0,2
R7BR,cdlR,1.8646647167633872,2,2
R7BR,dBWMR23,-4.5,0,9
R7BR,dBWMR24,-0.5,1,0
R7BR,dglR7,-1.0,0,2
R7BR,dglR8,-3.5,7,0
R7BR,hyp,3.9633687222225316,4,4
R7BR,polR,0.6321205588285577,1,2
R8AL,CP02,-0.5,1,0
R8AL,CP04,-1.0,0,2
R8AL,CP09,-0.5,1,0
R8AL,EF2,-0.5,1,0
R8AL,EF3,-0.5,1,0
R8AL,HOA,-0.5,1,0
R8AL,PCAL,19.999999975266157,24,20
R8AL,PCAR,6.994072767223896,13,7
R8AL,PCBL,-1.5,0,3
R8AL,PGA,-1.5,3,0
R8AL,PHCL,47.0,47,61
R8AL,PHCR,-7.0,14,0
R8AL,PVNL,-5.0,0,10
R8AL,PVV,-1.0,0,2
R8AL,PVX,11.99993548577029,21,12
R8AL,PVY,-0.5,1,0
R8AL,R2BL,-3.0,6,0
R8AL,R4BL,-1.0,2,0
R8AL,R8AR,-1.0,0,2
R8AL,R8BL,-1.0,2,0
R8AL,R9AL,-0.5,0,1
R8AR,CP02,-0.5,0,1
R8AR,CP04,-1.0,2,0
R8AR,CP09,-0.5,0,1
R8AR,EF2,-0.5,0,1
R8AR,EF3,-0.5,0,1
R8AR,HOA,-0.5,0,1
R8AR,PCAL,6.994072767223896,7,13
R8AR,PCAR,19.999999975266157,20,24
R8AR,PCBR,-1.5,3,0
R8AR,PGA,-1.5,0,3
R8AR,PHCL,-7.0,0,14
R8AR,PHCR,47.0,61,47
R8AR,PVNR,-5.0,10,0
R8AR,PVV,-1.0,2,0
R8AR,PVX,11.99993548577029,12,21
R8AR,PVY,-0.5,0,1
R8AR,R2BR,-3.0,0,6
R8AR,R4BR,-1.0,0,2
R8AR,R8AL,-1.0,2,0
R8AR,R8BR,-1.0,0,2
R8AR,R9AR,-0.5,1,0
R8BL,CA04,-0.5,0,1
R8BL,CP08,-1.5,0,3
R8BL,DD06,-0.5,0,1
R8BL,EF1,8.997161574506006,9,46
R8BL,EF3,0.7143148092521794,19,2
R8BL,PCAL,-0.5,0,1
R8BL,PDB,-6.5,13,0
R8BL,PHCL,32.999999999999865,33,58
R8BL,PHCR,3.9358952638894302,4,7
R8BL,PHDL,6.991793062310009,18,7
R8BL,PHDR,2.925319397448204,3,3
R8BL,PVNL,5.982648734763336,14,6
R8BL,PVNR,-1.0,0,2
R8BL,PVY,-1.0,2,0
R8BL,PVZ,-0.5,0,1
R8BL,R2AL,-0.5,0,1
R8BL,R2BL,-0.28757804410004817,1,7
R8BL,R2BR,-0.28757804410004817,1,7
R8BL,R4BL,6.99498464918945,11,7
R8BL,R4BR,3.908421805556329,10,4
R8BL,R5BR,-0.5,1,0
R8BL,R7BL,-0.5,1,0
R8BL,R8AL,4.9730482120036585,5,8
R8BL,R8AR,-1.0,0,2
R8BL,R8BL,-1.5,0,3
R8BL,R8BR,0.6321205588285577,1,2
R8BL,R9AL,-0.5,0,1
R8BL,R9BL,-1.0,2,0
R8BL,R9BR,-3.5,0,7
R8BL,dBWML24,-0.5,0,1
R8BR,CA04,-0.5,1,0
R8BR,CP08,-1.5,3,0
R8BR,DD06,-0.5,1,0
R8BR,EF1,8.997161574506006,46,9
R8BR,EF3,0.7143148092521794,2,19
R8BR,PCAR,-0.5,1,0
R8BR,PDB,-6.5,0,13
R8BR,PHCL,3.9358952638894302,7,4
R8BR,PHCR,32.999999999999865,58,33
R8BR,PHDL,2.925319397448204,3,3
R8BR,PHDR,6.991793062310009,7,18
R8BR,PVNL,-1.0,2,0
R8BR,PVNR,5.982648734763336,6,14
R8BR,PVY,-1.0,0,2
R8BR,PVZ,-0.5,1,0
R8BR,R2AR,-0.5,1,0
R8BR,R2BL,-0.28757804410004817,7,1
R8BR,R2BR,-0.28757804410004817,7,1
R8BR,R4BL,3.908421805556329,4,10
R8BR,R4BR,6.99498464918945,7,11
R8BR,R5BL,-0.5,0,1
R8BR,R7BR,-0.5,0,1
R8BR,R8AL,-1.0,2,0
R8BR,R8AR,4.9730482120036585,8,5
R8BR,R8BL,0.6321205588285577,2,1
R8BR,R8BR,-1.5,3,0
R8BR,R9AR,-0.5,1,0
R8BR,R9BL,-3.5,7,0
R8BR,R9BR,-1.0,0,2
R8BR,dBWMR24,-0.5,1,0
R9AL,AVFR,-4.5,9,0
R9AL,AVG,-0.5,0,1
R9AL,CA04,-4.5,0,9
R9AL,CA05,-0.5,0,1
R9AL,CP02,-2.5,0,5
R9AL,CP07,-12.5,0,25
R9AL,CP08,7.997819492918634,8,13
R9AL,CP09,-0.6554574852714905,1,9
R9AL,DVF,-3.5,7,0
R9AL,DX1,-2.0,4,0
R9AL,DX3,-5.0,10,0
R9AL,EF1,-0.5,1,0
R9AL,EF2,-1.0,0,2
R9AL,EF3,-9.5,19,0
R9AL,HOA,0.08030139707139416,1,5
R9AL,HOB,-0.28757804410004817,7,1
R9AL,PCAL,13.999991268948449,21,14
R9AL,PCAR,-1.5,0,3
R9AL,PCBL,-1.0,0,2
R9AL,PDB,-3.0,6,0
R9AL,PHCL,25.999999999910592,26,35
R9AL,PHCR,-7.0,0,14
R9AL,PHDL,2.8506387948964083,3,6
R9AL,PHDR,-1.5,0,3
R9AL,PVCL,-1.5,3,0
R9AL,PVNL,-1.0,2,0
R9AL,PVNR,-0.5,0,1
R9AL,PVV,12.999970615717709,13,26
R9AL,PVX,12.999969485553006,13,27
R9AL,PVY,3.899263986111962,11,4
R9AL,R2BL,-2.0,4,0
R9AL,R2BR,-0.5,0,1
R9AL,R3BL,-2.0,0,4
R9AL,R3BR,-0.5,0,1
R9AL,R4BL,-1.0,2,0
R9AL,R7BL,1.8646647167633872,2,2
R9AL,R8AL,5.970254973880004,6,24
R9AL,R8BL,3.917579625000696,9,4
R9AL,R8BR,-0.5,0,1
R9AL,R9BL,-4.5,9,0
R9AL,vspL,-0.5,1,0
R9AR,AVFL,-4.5,0,9
R9AR,AVG,-0.5,1,0
R9AR,CA04,-4.5,9,0
R9AR,CA05,-0.5,1,0
R9AR,CP02,-2.5,5,0
R9AR,CP07,-12.5,25,0
R9AR,CP08,7.997819492918634,13,8
R9AR,CP09,-0.6554574852714905,9,1
R9AR,DVF,-3.5,0,7
R9AR,DX1,-2.0,0,4
R9AR,DX3,-5.0,0,10
R9AR,EF1,-0.5,0,1
R9AR,EF2,-1.0,2,0
R9AR,EF3,-9.5,0,19
R9AR,HOA,0.08030139707139416,5,1
R9AR,HOB,-0.28757804410004817,1,7
R9AR,PCAL,-1.5,3,0
R9AR,PCAR,13.999991268948449,14,21
R9AR,PCBR,-1.0,2,0
R9AR,PDB,-3.0,0,6
R9AR,PHCL,-7.0,14,0
R9AR,PHCR,25.999999999910592,35,26
R9AR,PHDL,-1.5,3,0
R9AR,PHDR,2.8506387948964083,6,3
R9AR,PVCR,-1.5,0,3
R9AR,PVNL,-0.5,1,0
R9AR,PVNR,-1.0,0,2
R9AR,PVV,12.999970615717709,26,13
R9AR,PVX,12.999969485553006,27,13
R9AR,PVY,3.899263986111962,4,11
R9AR,R2BL,-0.5,1,0
R9AR,R2BR,-2.0,0,4
R9AR,R3BL,-0.5,1,0
R9AR,R3BR,-2.0,4,0
R9AR,R4BR,-1.0,0,2
R9AR,R7BR,1.8646647167633872,2,2
R9AR,R8AR,5.970254973880004,24,6
R9AR,R8BL,-0.5,1,0
R9AR,R8BR,3.917579625000696,4,9
R9AR,R9BR,-4.5,0,9
R9AR,vspR,-0.5,0,1
R9BL,ALNL,-1.0,2,0
R9BL,AVFL,-3.5,7,0
R9BL,AVG,-0.5,1,0
R9BL,CA04,-2.0,0,4
R9BL,CP07,-1.0,0,2
R9BL,CP08,-0.5,0,1
R9BL,CP09,1.4586588670535492,2,8
R9BL,DB07,14.999997246879115,18,15
R9BL,DX2,-0.5,1,0
R9BL,EF1,7.992452090872193,45,8
R9BL,EF2,55.0,91,55
R9BL,EF3,-0.5,1,0
R9BL,LUAL,7.996980836348877,8,18
R9BL,PDB,6.9936168262411185,14,7
R9BL,PHAR,-0.5,1,0
R9BL,PHBR,-8.0,16,0
R9BL,PHDL,-0.5,0,1
R9BL,PLNL,-2.0,4,0
R9BL,PQR,-3.0,6,0
R9BL,PVCL,2.800851726528544,8,3
R9BL,PVNL,5.965297469526671,6,28
R9BL,PVR,-4.0,8,0
R9BL,PVV,-1.7590958087858173,1,15
R9BL,PVX,-2.0,0,4
R9BL,R1BR,-6.0,12,0
R9BL,R2BR,-1.5,0,3
R9BL,R3BR,-3.0,0,6
R9BL,R4BR,1.7293294335267746,2,4
R9BL,R5BL,-6.0,0,12
R9BL,R6BR,4.895561821514176,31,5
R9BL,R7AL,-4.0,0,8
R9BL,R7BL,-8.5,0,17
R9BL,R7BR,3.8260014305570254,19,4
R9BL,R7shL,-1.0,0,2
R9BL,R8BL,11.99993548577029,21,12
R9BL,R9AL,10.999749474488146,30,11
R9BL,R9AR,-0.5,1,0
R9BL,R9BL,-1.3912163676143754,13,1
R9BL,R9BR,29.999999999998362,35,30
R9BL,R9shL,-0.5,1,0
R9BL,hyp,0.6321205588285577,2,1
R9BR,ALNR,-1.0,0,2
R9BR,AVFR,-3.5,0,7
R9BR,AVG,-0.5,0,1
R9BR,CA04,-2.0,4,0
R9BR,CP07,-1.0,2,0
R9BR,CP08,-0.5,1,0
R9BR,CP09,1.4586588670535492,8,2
R9BR,DB07,14.999997246879115,15,18
R9BR,DX2,-0.5,0,1
R9BR,EF1,7.992452090872193,8,45
R9BR,EF2,55.0,55,91
R9BR,EF3,-0.5,0,1
R9BR,LUAR,7.996980836348877,18,8
R9BR,PDB,6.9936168262411185,7,14
R9BR,PHAL,-0.5,0,1
R9BR,PHBL,-8.0,0,16
R9BR,PHDR,-0.5,1,0
R9BR,PLNR,-2.0,0,4
R9BR,PQR,-3.0,0,6
R9BR,PVCR,2.800851726528544,3,8
R9BR,PVNR,5.965297469526671,28,6
R9BR,PVR,-4.0,0,8
R9BR,PVV,-1.7590958087858173,15,1
R9BR,PVX,-2.0,4,0
R9BR,R1BL,-6.0,0,12
R9BR,R2BL,-1.5,3,0
R9BR,R3BL,-3.0,6,0
R9BR,R4BL,1.7293294335267746,4,2
R9BR,R5BR,-6.0,12,0
R9BR,R6BL,4.895561821514176,5,31
R9BR,R7AR,-4.0,8,0
R9BR,R7BL,3.8260014305570254,4,19
R9BR,R7BR,-8.5,17,0
R9BR,R7shR,-1.0,2,0
R9BR,R8BR,11.99993548577029,12,21
R9BR,R9AL,-0.5,0,1
R9BR,R9AR,10.999749474488146,11,30
R9BR,R9BL,29.999999999998362,30,35
R9BR,R9BR,-1.3912163676143754,1,13
R9BR,R9shR,-0.5,0,1
R9BR,hyp,0.6321205588285577,1,2
SDQL,AVBL,-1.5,3,0
SDQL,AVDR,-0.5,1,0
SDQL,AVG,-2.5,5,0
SDQL,AVKL,-0.5,1,0
SDQL,DA06,-2.0,4,0
SDQL,DA07,-0.5,1,0
SDQL,DB04,-2.0,4,0
SDQL,DD05,-0.5,1,0
SDQL,PDEL,-0.5,1,0
SDQL,PDER,-0.5,1,0
SDQL,PQR,-2.0,4,0
SDQL,PVR,-0.5,1,0
SDQL,PVX,-1.0,2,0
SDQL,SDQL,-7.5,15,0
SDQL,VB10,-0.5,1,0
SDQL,hyp,-5.0,10,0
SDQL,vBWML17,-0.5,1,0
SDQL,vBWML19,-1.5,3,0
SDQL,vBWMR19,-1.0,2,0
SDQR,AVBR,-1.5,0,3
SDQR,AVDL,-0.5,0,1
SDQR,AVG,-2.5,0,5
SDQR,AVKR,-0.5,0,1
SDQR,DA06,-2.0,0,4
SDQR,DA07,-0.5,0,1
SDQR,DB04,-2.0,0,4
SDQR,DD05,-0.5,0,1
SDQR,PDEL,-0.5,0,1
SDQR,PDER,-0.5,0,1
SDQR,PQR,-2.0,0,4
SDQR,PVR,-0.5,0,1
SDQR,PVX,-1.0,0,2
SDQR,SDQR,-7.5,0,15
SDQR,VB10,-0.5,0,1
SDQR,hyp,-5.0,0,10
SDQR,vBWML19,-1.0,0,2
SDQR,vBWMR17,-0.5,0,1
SDQR,vBWMR19,-1.5,0,3
SPCL,CA05,-5.5,0,11
SPCL,CA06,3.917579625000696,4,9
SPCL,CP01,-3.0,0,6
SPCL,CP04,-3.5,0,7
SPCL,CP05,5.991324367381668,6,7
SPCL,CP06,6.989513357396123,7,23
SPCL,DVF,-1.0,2,0
SPCL,DX3,-1.0,2,0
SPCL,HOB,4.942727450507774,5,17
SPCL,PCBL,0.6321205588285577,2,1
SPCL,PCCL,2.925319397448204,3,3
SPCL,PCCR,-4.0,0,8
SPCL,PDB,-2.5,0,5
SPCL,PHCL,-1.5,0,3
SPCL,PVZ,-0.5,1,0
SPCL,R2BL,-0.103638323514327,1,6
SPCL,SPDL,-3.0,0,6
SPCL,dBWML23,-1.0,2,0
SPCL,dspL,26.999999999970868,31,27
SPCL,gonad,13.999985032483057,14,36
SPCL,mu_anal,0.9849853757254048,15,2
SPCL,vspL,7.99597444846517,24,8
SPCR,CA05,-5.5,11,0
SPCR,CA06,3.917579625000696,9,4
SPCR,CP01,-3.0,6,0
SPCR,CP04,-3.5,7,0
SPCR,CP05,5.991324367381668,7,6
SPCR,CP06,6.989513357396123,23,7
SPCR,DVF,-1.0,0,2
SPCR,DX3,-1.0,0,2
SPCR,HOB,4.942727450507774,17,5
SPCR,PCBR,0.6321205588285577,1,2
SPCR,PCCL,-4.0,8,0
SPCR,PCCR,2.925319397448204,3,3
SPCR,PDB,-2.5,5,0
SPCR,PHCR,-1.5,3,0
SPCR,PVZ,-0.5,0,1
SPCR,R2BR,-0.103638323514327,6,1
SPCR,SPDR,-3.0,6,0
SPCR,dBWMR23,-1.0,0,2
SPCR,dspR,26.999999999970868,27,31
SPCR,gonad,13.999985032483057,36,14
SPCR,mu_anal,0.9849853757254048,2,15
SPCR,vspR,7.99597444846517,8,24
SPDL,CA05,-2.5,5,0
SPDL,CA06,-1.5,3,0
SPDL,CP01,-3.5,7,0
SPDL,CP02,6.994528708206673,12,7
SPDL,CP03,3.917579625000696,4,9
SPDL,CP04,-0.5,0,1
SPDL,DD06,4.959572318005487,12,5
SPDL,DVC,0.6321205588285577,1,2
SPDL,PGA,-0.5,1,0
SPDL,PVNR,-0.5,0,1
SPDL,PVPL,-2.0,4,0
SPDL,PVPR,-0.5,0,1
SPDL,PVZ,2.4772357821374285,21,3
SPDL,SPDR,5.959100589085005,33,6
SPDL,SPVL,1.796997075145081,2,3
SPDL,SPVR,2.8506387948964083,6,3
SPDL,VD12,-1.5,3,0
SPDL,ailL,16.999999648105295,17,17
SPDL,ailR,5.992563743470001,6,6
SPDL,dglR1,-3.5,7,0
SPDL,vBWML23,-2.0,0,4
SPDL,vBWMR20,-2.5,0,5
SPDL,vBWMR21,-3.5,7,0
SPDL,vBWMR23,-3.5,0,7
SPDR,CA05,-2.5,0,5
SPDR,CA06,-1.5,0,3
SPDR,CP01,-3.5,0,7
SPDR,CP02,6.994528708206673,7,12
SPDR,CP03,3.917579625000696,9,4
SPDR,CP04,-0.5,1,0
SPDR,DD06,4.959572318005487,5,12
SPDR,DVC,0.6321205588285577,2,1
SPDR,PGA,-0.5,0,1
SPDR,PVNL,-0.5,1,0
SPDR,PVPL,-0.5,1,0
SPDR,PVPR,-2.0,0,4
SPDR,PVZ,2.4772357821374285,3,21
SPDR,SPDL,5.959100589085005,6,33
SPDR,SPVL,2.8506387948964083,3,6
SPDR,SPVR,1.796997075145081,3,2
SPDR,VD12,-1.5,0,3
SPDR,ailL,5.992563743470001,6,6
SPDR,ailR,16.999999648105295,17,17
SPDR,dglL1,-3.5,0,7
SPDR,vBWML20,-2.5,5,0
SPDR,vBWML21,-3.5,0,7
SPDR,vBWML23,-3.5,7,0
SPDR,vBWMR23,-2.0,4,0
SPVL,AVL,-1.5,3,0
SPVL,CA05,1.8646647167633872,2,2
SPVL,CP04,-1.0,0,2
SPVL,CP06,-0.5,0,1
SPVL,DD05,-3.0,0,6
SPVL,DD06,24.999999999750017,36,25
SPVL,DVC,-1.0,0,2
SPVL,EF1,-5.0,0,10
SPVL,PQR,-2.0,0,4
SPVL,PVDL,-0.5,1,0
SPVL,PVNL,-5.0,10,0
SPVL,PVNR,4.96294129150503,11,5
SPVL,PVPL,-1.0,2,0
SPVL,PVPR,-1.0,0,2
SPVL,PVV,2.87553232908034,3,5
SPVL,PVWL,-0.5,0,1
SPVL,PVY,-0.5,1,0
SPVL,PVZ,8.998951016665263,17,9
SPVL,R8AR,-2.5,0,5
SPVL,R9AR,-2.5,5,0
SPVL,SPCL,-5.0,0,10
SPVL,SPDL,55.0,57,55
SPVL,SPDR,38.0,38,58
SPVL,SPVR,10.999849684692888,18,11
SPVL,VD09,-0.5,1,0
SPVL,VD10,3.908421805556329,10,4
SPVL,VD11,7.9983226868604875,8,10
SPVL,VD12,-10.0,20,0
SPVR,AVR,-1.5,0,3
SPVR,CA05,1.8646647167633872,2,2
SPVR,CP04,-1.0,2,0
SPVR,CP06,-0.5,1,0
SPVR,DD05,-3.0,6,0
SPVR,DD06,24.999999999750017,25,36
SPVR,DVC,-1.0,2,0
SPVR,EF1,-5.0,10,0
SPVR,PQR,-2.0,4,0
SPVR,PVDR,-0.5,0,1
SPVR,PVNL,4.96294129150503,5,11
SPVR,PVNR,-5.0,0,10
SPVR,PVPL,-1.0,2,0
SPVR,PVPR,-1.0,0,2
SPVR,PVV,2.87553232908034,5,3
SPVR,PVWR,-0.5,1,0
SPVR,PVY,-0.5,0,1
SPVR,PVZ,8.998951016665263,9,17
SPVR,R8AL,-2.5,5,0
SPVR,R9AL,-2.5,0,5
SPVR,SPCR,-5.0,10,0
SPVR,SPDL,38.0,58,38
SPVR,SPDR,55.0,55,57
SPVR,SPVL,10.999849684692888,11,18
SPVR,VD09,-0.5,0,1
SPVR,VD10,3.908421805556329,4,10
SPVR,VD11,7.9983226868604875,10,8
SPVR,VD12,-10.0,0,20
VA10,PDEL,-0.5,0,1
VA10,PDER,-0.5,1,0
VA10,PLML,-1.5,3,0
VA10,PLMR,-1.5,0,3
VA10,vBWML17,-9.0,18,0
VA10,vBWML18,-2.5,0,5
VA10,vBWML19,2.825745260712476,3,7
VA10,vBWML20,-6.5,0,13
VA10,vBWMR17,-9.0,0,18
VA10,vBWMR18,-2.5,5,0
VA10,vBWMR19,2.825745260712476,7,3
VA10,vBWMR20,-6.5,13,0
VA11,dglL2,-1.5,0,3
VA11,dglR2,-1.5,3,0
VA11,vBWML20,-1.0,2,0
VA11,vBWML22,-2.5,5,0
VA11,vBWMR20,-1.0,0,2
VA11,vBWMR22,-2.5,0,5
VA12,AVAL,1.593994150290162,6,2
VA12,AVAR,1.593994150290162,2,6
VA12,PVCL,10.999891438944863,11,13
VA12,PVCR,10.999891438944863,13,11
VA12,PVWL,-0.5,0,1
VA12,PVWR,-0.5,1,0
VA12,R3AL,-0.5,1,0
VA12,R3AR,-0.5,0,1
VA12,ailL,-2.5,0,5
VA12,ailR,-2.5,5,0
VA12,dglL1,-1.0,0,2
VA12,dglR1,-1.0,2,0
VA12,vBWML19,1.5263265086718556,2,7
VA12,vBWML20,-0.47151776468576934,8,1
VA12,vBWML21,-1.5,0,3
VA12,vBWML22,-2.5,5,0
VA12,vBWML23,-1.0,0,2
VA12,vBWMR19,1.5263265086718556,7,2
VA12,vBWMR20,-0.47151776468576934,1,8
VA12,vBWMR21,-1.5,3,0
VA12,vBWMR22,-2.5,0,5
VA12,vBWMR23,-1.0,2,0
VB05,AVAL,-0.5,1,0
VB05,AVAR,-0.5,0,1
VB05,PVCL,-0.5,1,0
VB05,PVCR,-0.5,0,1
VB07,PDEL,-0.5,0,1
VB07,PDER,-0.5,1,0
VB07,PLML,-0.5,1,0
VB07,PLMR,-0.5,0,1
VB07,vBWML17,-2.5,5,0
VB07,vBWML18,-4.0,0,8
VB07,vBWML20,-5.5,0,11
VB07,vBWMR17,-2.5,0,5
VB07,vBWMR18,-4.0,8,0
VB07,vBWMR20,-5.5,11,0
VB08,PLML,-0.5,1,0
VB08,PLMR,-0.5,0,1
VB08,PVCL,-0.5,1,0
VB08,PVCR,-0.5,0,1
VB08,dglL1,-0.5,0,1
VB08,dglR1,-0.5,1,0
VB08,vBWML17,-4.5,9,0
VB08,vBWML18,-0.5,0,1
VB08,vBWML19,15.999998818380666,16,21
VB08,vBWML20,-0.103638323514327,1,6
VB08,vBWMR17,-4.5,0,9
VB08,vBWMR18,-0.5,1,0
VB08,vBWMR19,15.999998818380666,21,16
VB08,vBWMR20,-0.103638323514327,6,1
VB09,AVBL,-0.5,1,0
VB09,AVBR,-0.5,0,1
VB09,dglL1,-3.5,0,7
VB09,dglL2,-3.5,0,7
VB09,dglR1,-3.5,7,0
VB09,dglR2,-3.5,7,0
VB09,vBWML19,2.6763840556088843,3,13
VB09,vBWML20,-8.0,16,0
VB09,vBWML21,3.8351592500013925,4,18
VB09,vBWMR19,2.6763840556088843,13,3
VB09,vBWMR20,-8.0,0,16
VB09,vBWMR21,3.8351592500013925,18,4
VB10,ailL,-0.5,0,1
VB10,ailR,-0.5,1,0
VB10,dglL2,-2.0,0,4
VB10,dglL3,-0.5,0,1
VB10,dglR2,-2.0,4,0
VB10,dglR3,-0.5,1,0
VB10,vBWML20,-1.5,3,0
VB10,vBWML21,1.2556559421986302,2,11
VB10,vBWML22,-6.5,13,0
VB10,vBWML23,2.925319397448204,3,3
VB10,vBWMR20,-1.5,0,3
VB10,vBWMR21,1.2556559421986302,11,2
VB10,vBWMR22,-6.5,0,13
VB10,vBWMR23,2.925319397448204,3,3
VB11,ailL,-9.5,0,19
VB11,ailR,-9.5,19,0
VB11,vBWML22,-4.5,9,0
VB11,vBWML23,-8.0,0,16
VB11,vBWMR22,-4.5,0,9
VB11,vBWMR23,-8.0,16,0
VD08,vBWML17,-5.5,11,0
VD08,vBWML18,-4.5,0,9
VD08,vBWML20,-3.0,0,6
VD08,vBWMR17,-5.5,0,11
VD08,vBWMR18,-4.5,9,0
VD08,vBWMR20,-3.0,6,0
VD09,vBWML17,-5.0,10,0
VD09,vBWML18,-4.5,0,9
VD09,vBWML19,6.991793062310009,7,18
VD09,vBWML20,-1.5,0,3
VD09,vBWMR17,-5.0,0,10
VD09,vBWMR18,-4.5,9,0
VD09,vBWMR19,6.991793062310009,18,7
VD09,vBWMR20,-1.5,3,0
VD10,dglL1,-1.0,0,2
VD10,dglR1,-1.0,2,0
VD10,vBWML19,2.4772357821374285,3,21
VD10,vBWML20,-3.0,6,0
VD10,vBWML21,-2.5,0,5
VD10,vBWMR19,2.4772357821374285,21,3
VD10,vBWMR20,-3.0,0,6
VD10,vBWMR21,-2.5,5,0
VD11,SPVL,-0.5,0,1
VD11,SPVR,-0.5,1,0
VD11,dglL1,1.7293294335267746,4,2
VD11,dglL2,-1.0,0,2
VD11,dglR1,1.7293294335267746,2,4
VD11,dglR2,-1.0,2,0
VD11,vBWML21,4.969679238504115,5,9
VD11,vBWML22,1.3909912254352428,9,2
VD11,vBWML23,-1.5,3,0
VD11,vBWMR21,4.969679238504115,9,5
VD11,vBWMR22,1.3909912254352428,2,9
VD11,vBWMR23,-1.5,0,3
VD12,R3AL,-0.5,0,1
VD12,R3AR,-0.5,1,0
VD12,ailL,-1.0,0,2
VD12,ailR,-1.0,2,0
VD12,dBWML21,-1.0,0,2
VD12,dBWMR21,-1.0,2,0
VD12,dglL3,-1.0,0,2
VD12,dglR3,-1.0,2,0
VD12,vBWML20,-3.0,6,0
VD12,vBWML21,-4.0,0,8
VD12,vBWML22,-5.5,11,0
VD12,vBWML23,-3.0,0,6
VD12,vBWMR20,-3.0,0,6
VD12,vBWMR21,-4.0,8,0
VD12,vBWMR22,-5.5,0,11
VD12,vBWMR23,-3.0,6,0
VD13,ailL,-1.0,0,2
VD13,ailR,-1.0,2,0
VD13,dBWML21,-0.5,1,0
VD13,dBWMR21,-0.5,0,1
VD13,vBWML22,-11.5,23,0
VD13,vBWML23,-4.5,0,9
VD13,vBWMR22,-11.5,0,23
VD13,vBWMR23,-4.5,9,0
